StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
27911	27946	GO:0045202	synapse	Synapses	C0039062
27911	27946	GO:0007129	synapsis	Chromosome Pairing	C0598501
28070	28088	GO:0005711	meiotic chromosome	Meiotic chromosome	C1166682
28198	28221	GO:0042060	wound healing	Wound Healing	C0043240
28243	28264	GO:0045202	synapse	Synapses	C0039062
28243	28264	GO:0007129	synapsis	Chromosome Pairing	C0598501
28289	28298	GO:0005695	chromatid	Chromatids	C0008545
28310	28317	GO:0045202	synapse	Synapses	C0039062
28326	28340	GO:0005488	binding	Binding 	C1167622
28404	28416	GO:0000089	mitotic metaphase	Mitotic Metaphase	C0025564
28404	28416	GO:0051323	metaphase	Metaphase	C1621812
28636	28650	GO:0000089	mitotic metaphase	Mitotic Metaphase	C0025564
28636	28650	GO:0051323	metaphase	Metaphase	C1621812
28740	28750	GO:0005694	chromosome	Chromosomes	C0008633
28794	28802	GO:0007129	synapsis	Chromosome Pairing	C0598501
29050	29064	GO:0051321	meiotic cell cycle		C1657605
29086	29128	GO:0051321	meiotic cell cycle		C1657605
29285	29325	GO:0051321	meiotic cell cycle		C1657605
29348	29356	GO:0007129	synapsis	Chromosome Pairing	C0598501
29363	29378	GO:0007283	spermatogenesis	Spermatogenesis	C0037864
29475	29484	GO:0000785	chromatin	chromatin location	C1325550
29614	29624	GO:0005694	chromosome	Chromosomes	C0008633
29954	29992	GO:0051321	meiotic cell cycle		C1657605
30314	30323	GO:0048477	oogenesis	Oogenesis	C0029047
30420	30447	GO:0009058	anabolism	Anabolism	C0220781
30533	30574	GO:0051321	meiotic cell cycle		C1657605
30593	30607	GO:0042060	wound healing	Wound Healing	C0043240
30760	30796	GO:0007567	parturition	Birth	C0005615
30760	30796	GO:0000003	reproduction	Reproduction	C0035150
30820	30853	GO:0051598	meiotic recombination checkpoint		C1658933
30858	30896	GO:0000725	recombinational repair		C1158512
30901	30924	GO:0045202	synapse	Synapses	C0039062
30901	30924	GO:0007129	synapsis	Chromosome Pairing	C0598501
30955	30976	GO:0042060	wound healing	Wound Healing	C0043240
31008	31031	GO:0045202	synapse	Synapses	C0039062
31061	31081	GO:0007567	parturition	Birth	C0005615
31061	31081	GO:0000003	reproduction	Reproduction	C0035150
31255	31274	GO:0009790	embryo development	Embryonic Development	C0013936
31340	31381	GO:0045202	synapse	Synapses	C0039062
31443	31517	GO:0033313	meiotic cell cycle checkpoint		C2246727
31557	31595	GO:0051321	meiotic cell cycle		C1657605
31596	31615	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
31656	31697	GO:0051598	meiotic recombination checkpoint		C1658933
31726	31746	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
31834	31856	GO:0042060	wound healing	Wound Healing	C0043240
31930	31998	GO:0007131	gene conversion with reciprocal crossover	Meiotic Recombination	C1155792
32066	32104	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
32203	32229	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
32420	32445	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
32450	32498	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
32508	32531	GO:0042060	wound healing	Wound Healing	C0043240
32535	32563	GO:0051321	meiotic cell cycle		C1657605
32598	32633	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
32665	32688	GO:0051321	meiotic cell cycle		C1657605
32797	32806	GO:0000239	pachytene		C1155826
32867	32912	GO:0051321	meiotic cell cycle		C1657605
32933	32956	GO:0007114	cell budding	Cell budding	C1155616
32982	33009	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
33034	33061	GO:0051321	meiotic cell cycle		C1657605
33107	33112	GO:0005627	ascus	Ascus 	C0521060
33284	33288	GO:0005623	cell	Cells	C0007634
33353	33362	GO:0007127	meiosis I		C1155812
33369	33407	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
33408	33449	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
33500	33516	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
33537	33545	GO:0045202	synapse	Synapses	C0039062
33537	33545	GO:0007129	synapsis	Chromosome Pairing	C0598501
33594	33620	GO:0009058	anabolism	Anabolism	C0220781
33736	33761	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
33771	33792	GO:0042060	wound healing	Wound Healing	C0043240
33868	33878	GO:0005694	chromosome	Chromosomes	C0008633
33916	33932	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
33975	34033	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
34104	34126	GO:0000725	recombinational repair		C1158512
34207	34216	GO:0000239	pachytene		C1155826
34347	34378	GO:0032986	protein-DNA complex disassembly		C2246369
34385	34420	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
34434	34453	GO:0051321	meiotic cell cycle		C1657605
34522	34533	GO:0032502	development	Biologic Development	C0678723
34673	34695	GO:0051321	meiotic cell cycle		C1657605
34720	34730	GO:0008219	cell death	Cell Death	C0007587
34781	34814	GO:0042060	wound healing	Wound Healing	C0043240
34887	34905	GO:0007588	excretion	Excretory function	C0221102
34909	34937	GO:0009058	anabolism	Anabolism	C0220781
34946	34954	GO:0045202	synapse	Synapses	C0039062
34946	34954	GO:0007129	synapsis	Chromosome Pairing	C0598501
35032	35058	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
35220	35264	GO:0051598	meiotic recombination checkpoint		C1658933
35362	35408	GO:0051598	meiotic recombination checkpoint		C1658933
35417	35454	GO:0045202	synapse	Synapses	C0039062
35614	35623	GO:0000239	pachytene		C1155826
35785	35806	GO:0000075	cell cycle checkpoint	Cell Cycle Checkpoints	C1155874
35855	35870	GO:0042148	strand invasion		C1752433
36058	36075	GO:0051321	meiotic cell cycle		C1657605
36140	36190	GO:0005634	cell nucleus	Cell Nucleus	C0007610
36330	36344	GO:0000803	sex chromosome	Sex Chromosomes	C0036869
36446	36453	GO:0001741	XY body		C1325556
36702	36730	GO:0051321	meiotic cell cycle		C1657605
