StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
15234	15275	GO:0048839	inner ear development		C1820264
15302	15323	GO:0009790	embryo development	Embryonic Development	C0013936
15445	15454	GO:0009790	embryo development	Embryonic Development	C0013936
15575	15608	GO:0007600	sensory perception	Esthesia	C0036658
15771	15805	GO:0007600	sensory perception	Esthesia	C0036658
15911	15942	GO:0070451	cell hair		C2678510
16133	16140	GO:0007605	hearing	Hearing	C0018767
16859	16885	GO:0070451	cell hair		C2678510
16996	17008	GO:0043473	pigmentation	Pigmentation	C0031911
17129	17150	GO:0097683	dinoflagellate apex		C3890171
17248	17260	GO:0043473	pigmentation	Pigmentation	C0031911
17361	17368	GO:0042603	capsule	Microbial anatomical capsule structure	C1325531
17577	17589	GO:0043473	pigmentation	Pigmentation	C0031911
17590	17615	GO:0007601	vision	Vision	C0042789
17765	17769	GO:0005623	cell	Cells	C0007634
17847	17851	GO:0005623	cell	Cells	C0007634
17888	17892	GO:0005623	cell	Cells	C0007634
17915	17927	GO:0005921	gap junction	Gap Junctions	C0206117
17944	17948	GO:0005623	cell	Cells	C0007634
18267	18271	GO:0005623	cell	Cells	C0007634
18335	18339	GO:0005623	cell	Cells	C0007634
18420	18424	GO:0005623	cell	Cells	C0007634
18471	18483	GO:0043473	pigmentation	Pigmentation	C0031911
18485	18497	GO:0043473	pigmentation	Pigmentation	C0031911
18593	18597	GO:0005623	cell	Cells	C0007634
18627	18639	GO:0043473	pigmentation	Pigmentation	C0031911
19561	19570	GO:0007601	vision	Vision	C0042789
19939	19943	GO:0005623	cell	Cells	C0007634
20038	20042	GO:0005623	cell	Cells	C0007634
20480	20503	GO:0034023	5	carboxyamino	C2247561
21576	21580	GO:0005623	cell	Cells	C0007634
21955	21975	GO:0008104	protein localization	protein localization location	C0597704
21955	21985	GO:0006886	intracellular protein transport		C1159772
22156	22164	GO:0016020	membrane	Membrane	C0596901
22360	22364	GO:0005623	cell	Cells	C0007634
22382	22390	GO:0016020	membrane	Membrane	C0596901
22579	22622	GO:0006900	membrane budding		C1749557
22841	22844	GO:0007601	vision	Vision	C0042789
22942	22946	GO:0005623	cell	Cells	C0007634
23382	23385	GO:0007601	vision	Vision	C0042789
23490	23502	GO:0043473	pigmentation	Pigmentation	C0031911
23507	23568	GO:0005911	intercellular junction	Intercellular Junctions	C0021721
23535	23550	GO:0005923	zonula occludens	Tight Junctions	C0242358
23620	23627	GO:0031941	F-actin	filamentous actin location	C1622186
23649	23653	GO:0005623	cell	Cells	C0007634
23906	23953	GO:0009986	cell surface	Cell surface	C0699040
24061	24092	GO:0097612	dinoflagellate sulcus		C3893558
24446	24453	GO:0050975	tactile sense	Touch sensation	C0702221
24454	24470	GO:0097612	dinoflagellate sulcus		C3893558
24697	24701	GO:0005623	cell	Cells	C0007634
24734	24749	GO:0005923	zonula occludens	Tight Junctions	C0242358
24755	24777	GO:0031941	F-actin	filamentous actin location	C1622186
24845	24849	GO:0005623	cell	Cells	C0007634
24882	24886	GO:0005623	cell	Cells	C0007634
25017	25054	GO:0031941	F-actin	filamentous actin location	C1622186
25083	25098	GO:0048770	pigment granule		C1820200
25167	25171	GO:0005623	cell	Cells	C0007634
25180	25185	GO:0016029	subrhabdomeral cisterna		C1167267
25212	25216	GO:0005623	cell	Cells	C0007634
25262	25266	GO:0005623	cell	Cells	C0007634
25287	25291	GO:0005623	cell	Cells	C0007634
25367	25379	GO:0043473	pigmentation	Pigmentation	C0031911
25442	25454	GO:0043473	pigmentation	Pigmentation	C0031911
25514	25518	GO:0005623	cell	Cells	C0007634
25542	25546	GO:0005623	cell	Cells	C0007634
25692	25696	GO:0005623	cell	Cells	C0007634
25741	25756	GO:0005923	zonula occludens	Tight Junctions	C0242358
25762	25783	GO:0031941	F-actin	filamentous actin location	C1622186
25864	25876	GO:0043473	pigmentation	Pigmentation	C0031911
25916	25920	GO:0005623	cell	Cells	C0007634
25935	25939	GO:0005623	cell	Cells	C0007634
25981	25993	GO:0043473	pigmentation	Pigmentation	C0031911
26032	26053	GO:0031941	F-actin	filamentous actin location	C1622186
26142	26146	GO:0005623	cell	Cells	C0007634
26179	26183	GO:0005623	cell	Cells	C0007634
26331	26335	GO:0005623	cell	Cells	C0007634
26344	26349	GO:0016029	subrhabdomeral cisterna		C1167267
26374	26378	GO:0005623	cell	Cells	C0007634
26419	26423	GO:0005623	cell	Cells	C0007634
26445	26449	GO:0005623	cell	Cells	C0007634
26511	26523	GO:0043473	pigmentation	Pigmentation	C0031911
26582	26586	GO:0005623	cell	Cells	C0007634
26608	26612	GO:0005623	cell	Cells	C0007634
26727	26802	GO:0009986	cell surface	Cell surface	C0699040
26838	26842	GO:0005623	cell	Cells	C0007634
26855	26889	GO:0005923	zonula occludens	Tight Junctions	C0242358
26895	26951	GO:0005911	intercellular junction	Intercellular Junctions	C0021721
27196	27203	GO:0031941	F-actin	filamentous actin location	C1622186
27211	27251	GO:0005923	zonula occludens	Tight Junctions	C0242358
27261	27268	GO:0031941	F-actin	filamentous actin location	C1622186
27317	27321	GO:0005623	cell	Cells	C0007634
27334	27359	GO:0005911	intercellular junction	Intercellular Junctions	C0021721
27360	27409	GO:0009986	cell surface	Cell surface	C0699040
27591	27595	GO:0005623	cell	Cells	C0007634
27751	27758	GO:0032940	secretion by cell	Cell secretion	C1327616
27950	27992	GO:0007600	sensory perception	Esthesia	C0036658
28129	28137	GO:0032940	secretion by cell	Cell secretion	C1327616
28154	28228	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
28229	28280	GO:0016324	apical plasma membrane	Apical plasma membrane	C1167182
28501	28532	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
28607	28636	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
28845	28882	GO:0032940	secretion by cell	Cell secretion	C1327616
28888	28948	GO:0016324	apical plasma membrane	Apical plasma membrane	C1167182
28998	29059	GO:0016323	basolateral plasma membrane	Basolateral plasma membrane	C1167208
29099	29111	GO:0005921	gap junction	Gap Junctions	C0206117
29198	29222	GO:0051179	establishment and maintenance of localization		C1744691
29279	29283	GO:0005623	cell	Cells	C0007634
29581	29585	GO:0005623	cell	Cells	C0007634
29606	29618	GO:0005921	gap junction	Gap Junctions	C0206117
29651	29671	GO:0008104	protein localization	protein localization location	C0597704
29651	29681	GO:0006886	intracellular protein transport		C1159772
29789	29793	GO:0016029	subrhabdomeral cisterna		C1167267
29810	29814	GO:0005623	cell	Cells	C0007634
29849	29853	GO:0005623	cell	Cells	C0007634
30201	30205	GO:0005623	cell	Cells	C0007634
30260	30292	GO:0098754	detoxification	Metabolic Detoxication, Drug	C0025516
30363	30375	GO:0005739	mitochondria	Mitochondria	C0026237
30427	30431	GO:0005623	cell	Cells	C0007634
30447	30451	GO:0005623	cell	Cells	C0007634
30528	30536	GO:0098754	detoxification	Metabolic Detoxication, Drug	C0025516
30613	30617	GO:0005623	cell	Cells	C0007634
30644	30659	GO:0043473	pigmentation	Pigmentation	C0031911
30719	30726	GO:0032940	secretion by cell	Cell secretion	C1327616
30841	30854	GO:0005576	extracellular	Extracellular	C0521119
30924	30946	GO:0098657	import into cell	Import into cell	C3888108
31301	31308	GO:0005829	cytosol	Cytoplasmic matrix	C1383501
31427	31431	GO:0005623	cell	Cells	C0007634
31518	31525	GO:0005829	cytosol	Cytoplasmic matrix	C1383501
31563	31594	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
31661	31665	GO:0005623	cell	Cells	C0007634
32638	32642	GO:0005623	cell	Cells	C0007634
32689	32719	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
32830	32853	GO:0003904	photoreactivating enzyme activity		C2257086
32855	32897	GO:0003904	photoreactivating enzyme activity		C2257086
33039	33054	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
33113	33129	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
33130	33152	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
