StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
12581	12597	GO:0009790	embryo development	Embryonic Development	C0013936
12847	12860	GO:0006351	transcription	Transcription, Genetic	C0040649
13141	13162	GO:0070914	UV-damage excision repair		C2753997
13674	13688	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
13693	13705	GO:0001503	osteogenesis	Osteogenesis	C0029433
14274	14316	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
14427	14499	GO:0009058	anabolism	Anabolism	C0220781
14832	14855	GO:0007567	parturition	Birth	C0005615
14832	14855	GO:0000003	reproduction	Reproduction	C0035150
14860	14885	GO:0007567	parturition	Birth	C0005615
14860	14885	GO:0000003	reproduction	Reproduction	C0035150
15067	15079	GO:0007601	vision	Vision	C0042789
15868	15877	GO:0007601	vision	Vision	C0042789
16468	16483	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
16638	16653	GO:0007601	vision	Vision	C0042789
16638	16653	GO:0007601	vision	Vision	C0042789
17283	17307	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
17902	17928	GO:0007567	parturition	Birth	C0005615
17902	17928	GO:0000003	reproduction	Reproduction	C0035150
17941	17966	GO:0009790	embryo development	Embryonic Development	C0013936
18220	18231	GO:0032502	development	Biologic Development	C0678723
18318	18327	GO:0097194	apoptosis	Apoptosis	C0162638
18413	18422	GO:0097194	apoptosis	Apoptosis	C0162638
18649	18653	GO:0005623	cell	Cells	C0007634
18717	18726	GO:0097194	apoptosis	Apoptosis	C0162638
18753	18771	GO:0070914	UV-damage excision repair		C2753997
18763	18770	GO:0070914	UV-damage excision repair		C2753997
18980	19000	GO:0070914	UV-damage excision repair		C2753997
19002	19011	GO:0007601	vision	Vision	C0042789
19068	19075	GO:0070914	UV-damage excision repair		C2753997
19177	19181	GO:0007601	vision	Vision	C0042789
19232	19269	GO:0070914	UV-damage excision repair		C2753997
19303	19310	GO:0070914	UV-damage excision repair		C2753997
19387	19396	GO:0097194	apoptosis	Apoptosis	C0162638
19465	19469	GO:0005623	cell	Cells	C0007634
19557	19611	GO:0070914	UV-damage excision repair		C2753997
19670	19677	GO:0070914	UV-damage excision repair		C2753997
19794	19803	GO:0097194	apoptosis	Apoptosis	C0162638
19811	19815	GO:0005623	cell	Cells	C0007634
19869	19895	GO:0009790	embryo development	Embryonic Development	C0013936
19942	19989	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
19976	19989	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
20206	20219	GO:0007224	Shh signaling pathway		C3158055
20281	20321	GO:0007567	parturition	Birth	C0005615
20281	20321	GO:0000003	reproduction	Reproduction	C0035150
20403	20451	GO:0009653	morphogenesis	Morphogenesis	C0026559
21588	21616	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
22285	22319	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
22323	22373	GO:0097194	apoptosis	Apoptosis	C0162638
23226	23260	GO:0070914	UV-damage excision repair		C2753997
23508	23532	GO:0070914	UV-damage excision repair		C2753997
23533	23564	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
23667	23675	GO:0070914	UV-damage excision repair		C2753997
23676	23707	GO:0010467	gene expression	Gene Expression	C0017262
23720	23742	GO:0070914	UV-damage excision repair		C2753997
23829	23838	GO:0007165	signal transduction	Signal Transduction	C0037083
23829	23838	GO:0023052	biological signaling		C3537152
23861	23869	GO:0070914	UV-damage excision repair		C2753997
23911	23937	GO:0007165	signal transduction	Signal Transduction	C0037083
23911	23937	GO:0023052	biological signaling		C3537152
23938	23950	GO:0070914	UV-damage excision repair		C2753997
24221	24260	GO:0009058	anabolism	Anabolism	C0220781
24489	24511	GO:0001502	cartilage condensation		C1160402
24698	24736	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
24895	24941	GO:0009058	anabolism	Anabolism	C0220781
24979	24997	GO:0007567	parturition	Birth	C0005615
24979	24997	GO:0000003	reproduction	Reproduction	C0035150
25207	25264	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
25474	25488	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
25674	25733	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
25767	25781	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
26078	26111	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
26112	26159	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
26354	26392	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
26633	26647	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
26652	26664	GO:0001503	osteogenesis	Osteogenesis	C0029433
26792	26795	GO:0007601	vision	Vision	C0042789
26895	26912	GO:0009058	anabolism	Anabolism	C0220781
27437	27480	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
27500	27545	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
27573	27612	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
28204	28218	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
28387	28425	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
28561	28589	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
28643	28671	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
28768	28802	GO:0007601	vision	Vision	C0042789
28840	28844	GO:0005623	cell	Cells	C0007634
29008	29022	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
29379	29391	GO:0001503	osteogenesis	Osteogenesis	C0029433
29449	29469	GO:0001503	osteogenesis	Osteogenesis	C0029433
29636	29648	GO:0001503	osteogenesis	Osteogenesis	C0029433
29815	29819	GO:0005623	cell	Cells	C0007634
29930	29955	GO:0007601	vision	Vision	C0042789
29986	29990	GO:0005623	cell	Cells	C0007634
30177	30183	GO:0040007	growth	Growth	C0018270
30258	30262	GO:0005623	cell	Cells	C0007634
30278	30328	GO:0001503	osteogenesis	Osteogenesis	C0029433
30361	30364	GO:0007601	vision	Vision	C0042789
30397	30401	GO:0005623	cell	Cells	C0007634
30552	30574	GO:0007567	parturition	Birth	C0005615
30926	30980	GO:0001503	osteogenesis	Osteogenesis	C0029433
31000	31021	GO:0001503	osteogenesis	Osteogenesis	C0029433
31026	31051	GO:0060343	trabecula formation		C2610480
31065	31081	GO:0007567	parturition	Birth	C0005615
31173	31191	GO:0007567	parturition	Birth	C0005615
31219	31235	GO:0009790	embryo development	Embryonic Development	C0013936
31289	31329	GO:0001503	osteogenesis	Osteogenesis	C0029433
31559	31621	GO:0003415	chondrocyte hypertrophy		C2753811
31749	31793	GO:0009058	anabolism	Anabolism	C0220781
31844	31890	GO:0009058	anabolism	Anabolism	C0220781
31926	31965	GO:0001503	osteogenesis	Osteogenesis	C0029433
32086	32100	GO:0001503	osteogenesis	Osteogenesis	C0029433
32163	32174	GO:0007567	parturition	Birth	C0005615
32289	32312	GO:0007601	vision	Vision	C0042789
32735	32762	GO:0060073	urination	Urination	C0042034
32801	32804	GO:0007601	vision	Vision	C0042789
32825	32834	GO:0060073	urination	Urination	C0042034
32943	32965	GO:0045453	bone resorption	Bone Resorption	C0005974
33133	33159	GO:0001649	osteoblast differentiation		C1159974
33314	33340	GO:0001649	osteoblast differentiation		C1159974
33421	33436	GO:0010467	gene expression	Gene Expression	C0017262
33569	33595	GO:0007567	parturition	Birth	C0005615
33569	33595	GO:0000003	reproduction	Reproduction	C0035150
33606	33617	GO:0007567	parturition	Birth	C0005615
33677	33681	GO:0005623	cell	Cells	C0007634
33796	33800	GO:0005623	cell	Cells	C0007634
34064	34068	GO:0005623	cell	Cells	C0007634
34132	34136	GO:0005623	cell	Cells	C0007634
34148	34185	GO:0002076	osteoblast development		C1817344
34238	34256	GO:0007567	parturition	Birth	C0005615
34238	34256	GO:0000003	reproduction	Reproduction	C0035150
34267	34298	GO:0007567	parturition	Birth	C0005615
34267	34298	GO:0000003	reproduction	Reproduction	C0035150
34306	34322	GO:0060173	limb development	Limb Development	C1517884
34592	34606	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
34628	34656	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
34806	34818	GO:0001503	osteogenesis	Osteogenesis	C0029433
34821	34834	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
34839	34856	GO:0007389	pattern formation	Pattern Formation	C1160421
34839	34856	GO:0003002	pattern formation	pattern formation during regionalization	C2828365
34879	34897	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
35078	35095	GO:0032940	secretion by cell	Cell secretion	C1327616
35196	35222	GO:0007224	Shh signaling pathway		C3158055
35303	35323	GO:0060173	limb bud development		C2262944
35607	35633	GO:0007224	Shh signaling pathway		C3158055
36085	36115	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
36134	36147	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
36880	36920	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
36906	36919	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
37073	37087	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
37089	37132	GO:0007165	signal transduction	Signal Transduction	C0037083
37089	37132	GO:0023052	biological signaling		C3537152
37167	37190	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
37533	37591	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
37790	37808	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
38090	38128	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
38195	38230	GO:0007601	vision	Vision	C0042789
38295	38309	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
38310	38327	GO:0007601	vision	Vision	C0042789
38665	38686	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
38971	38991	GO:0070914	UV-damage excision repair		C2753997
39014	39029	GO:0070914	UV-damage excision repair		C2753997
39059	39083	GO:0007601	vision	Vision	C0042789
39704	39731	GO:0070914	UV-damage excision repair		C2753997
40167	40200	GO:0007567	parturition	Birth	C0005615
40167	40200	GO:0000003	reproduction	Reproduction	C0035150
40312	40341	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
40358	40367	GO:0097194	apoptosis	Apoptosis	C0162638
40394	40397	GO:0007601	vision	Vision	C0042789
40523	40563	GO:0043065	positive regulation of apoptosis	Positive Regulation of Apoptosis	C1326205
40640	40697	GO:0007165	signal transduction	Signal Transduction	C0037083
40915	40924	GO:0097194	apoptosis	Apoptosis	C0162638
40934	40985	GO:0007567	parturition	Birth	C0005615
40934	40985	GO:0000003	reproduction	Reproduction	C0035150
41005	41018	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
41023	41043	GO:0001501	skeletal development		C1160401
41083	41121	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
41126	41176	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
41230	41244	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
41253	41278	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
41616	41643	GO:0002062	chondrocyte differentiation		C1817330
41712	41744	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
41858	41890	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
42007	42016	GO:0097194	apoptosis	Apoptosis	C0162638
42170	42205	GO:0007601	vision	Vision	C0042789
42333	42342	GO:0097194	apoptosis	Apoptosis	C0162638
42629	42641	GO:0001503	osteogenesis	Osteogenesis	C0029433
42679	42693	GO:0001503	osteogenesis	Osteogenesis	C0029433
42776	42785	GO:0007567	parturition	Birth	C0005615
42776	42785	GO:0000003	reproduction	Reproduction	C0035150
43032	43079	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
43110	43114	GO:0005623	cell	Cells	C0007634
43195	43199	GO:0005623	cell	Cells	C0007634
43310	43335	GO:0001958	endochondral ossification	Endochondral Ossification	C1622923
43361	43376	GO:0010467	gene expression	Gene Expression	C0017262
43532	43542	GO:0007567	parturition	Birth	C0005615
43532	43542	GO:0000003	reproduction	Reproduction	C0035150
43642	43682	GO:0007567	parturition	Birth	C0005615
43642	43682	GO:0000003	reproduction	Reproduction	C0035150
43697	43708	GO:0032502	development	Biologic Development	C0678723
43732	43765	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
43838	43850	GO:0001503	osteogenesis	Osteogenesis	C0029433
43858	43888	GO:0001503	osteogenesis	Osteogenesis	C0029433
44086	44109	GO:0001503	osteogenesis	Osteogenesis	C0029433
44133	44152	GO:0007567	parturition	Birth	C0005615
44133	44152	GO:0000003	reproduction	Reproduction	C0035150
44459	44474	GO:0016310	phosphorylation	Phosphorylation	C0031715
44459	44525	GO:0006468	protein phosphorylation	Protein phosphorylation	C1158886
44629	44633	GO:0005623	cell	Cells	C0007634
44749	44776	GO:0001503	osteogenesis	Osteogenesis	C0029433
44823	44847	GO:0007165	signal transduction	Signal Transduction	C0037083
44974	45000	GO:0001649	osteoblast differentiation		C1159974
45057	45060	GO:0007601	vision	Vision	C0042789
45121	45140	GO:0001503	osteogenesis	Osteogenesis	C0029433
45150	45185	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
45485	45499	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
45559	45583	GO:0001503	osteogenesis	Osteogenesis	C0029433
45636	45650	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
45885	45898	GO:0008233	peptidase activity		C1150095
46401	46461	GO:0007567	parturition	Birth	C0005615
46401	46461	GO:0000003	reproduction	Reproduction	C0035150
47282	47313	GO:0007567	parturition	Birth	C0005615
47282	47313	GO:0000003	reproduction	Reproduction	C0035150
47642	47656	GO:0009790	embryo development	Embryonic Development	C0013936
48408	48440	GO:0007567	parturition	Birth	C0005615
48549	48559	GO:0005694	chromosome	Chromosomes	C0008633
48561	48571	GO:0005694	chromosome	Chromosomes	C0008633
49019	49029	GO:0005694	chromosome	Chromosomes	C0008633
49336	49346	GO:0005694	chromosome	Chromosomes	C0008633
49690	49708	GO:0009790	embryo development	Embryonic Development	C0013936
49830	49863	GO:1902698	acidogenesis		C3823112
50246	50291	GO:0097194	apoptosis	Apoptosis	C0162638
50365	50388	GO:0009790	embryo development	Embryonic Development	C0013936
50381	50388	GO:0009790	embryo development	Embryonic Development	C0013936
50632	50679	GO:0009790	embryo development	Embryonic Development	C0013936
50756	50766	GO:0007601	vision	Vision	C0042789
51752	51755	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
51916	51939	GO:1902698	acidogenesis		C3823112
52349	52352	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
52736	52739	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
53436	53441	GO:0007600	sensory perception	Esthesia	C0036658
53613	53652	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
53846	53858	GO:0009790	embryo development	Embryonic Development	C0013936
54193	54204	GO:0009790	embryo development	Embryonic Development	C0013936
54312	54324	GO:0009790	embryo development	Embryonic Development	C0013936
54449	54482	GO:0009790	embryo development	Embryonic Development	C0013936
54509	54517	GO:0009790	embryo development	Embryonic Development	C0013936
54532	54555	GO:0009790	embryo development	Embryonic Development	C0013936
54599	54611	GO:0009790	embryo development	Embryonic Development	C0013936
54796	54808	GO:0009790	embryo development	Embryonic Development	C0013936
54991	55011	GO:0009790	embryo development	Embryonic Development	C0013936
55135	55159	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
55821	55840	GO:0043715	2,3-diketo-5-methylthiopentyl-1-phosphate enolase activity		C2248614
55821	55840	GO:0043874	acireductone synthase activity		C2266809
56282	56294	GO:0001503	osteogenesis	Osteogenesis	C0029433
57057	57063	GO:0007613	memory	Memory	C0025260
57251	57280	GO:0070914	UV-damage excision repair		C2753997
57282	57314	GO:0060349	bone morphogenesis		C2610491
57316	57333	GO:0009790	embryo development	Embryonic Development	C0013936
57352	57358	GO:0040007	growth	Growth	C0018270
57747	57782	GO:0009790	embryo development	Embryonic Development	C0013936
57860	57870	GO:0009790	embryo development	Embryonic Development	C0013936
57877	57895	GO:0070914	UV-damage excision repair		C2753997
58079	58114	GO:0009790	embryo development	Embryonic Development	C0013936
58193	58203	GO:0009790	embryo development	Embryonic Development	C0013936
58210	58228	GO:0070914	UV-damage excision repair		C2753997
58937	58963	GO:0030509	BMP receptor signaling pathway	BMP Receptor Signaling Pathway	C1155364
59320	59377	GO:0009790	embryo development	Embryonic Development	C0013936
59524	59595	GO:0097152	mesenchymal cell apoptotic process		C3269099
59622	59645	GO:0070914	UV-damage excision repair		C2753997
59754	59762	GO:0009790	embryo development	Embryonic Development	C0013936
60022	60036	GO:0009790	embryo development	Embryonic Development	C0013936
60185	60206	GO:0009790	embryo development	Embryonic Development	C0013936
60241	60253	GO:0009790	embryo development	Embryonic Development	C0013936
60355	60384	GO:0009790	embryo development	Embryonic Development	C0013936
60500	60524	GO:0009790	embryo development	Embryonic Development	C0013936
60642	60656	GO:0051216	chondrogenesis	Chondrogenesis	C0598067
60731	60774	GO:0009790	embryo development	Embryonic Development	C0013936
60814	60831	GO:0009790	embryo development	Embryonic Development	C0013936
60860	60871	GO:0009790	embryo development	Embryonic Development	C0013936
61068	61076	GO:0009790	embryo development	Embryonic Development	C0013936
61209	61238	GO:0009790	embryo development	Embryonic Development	C0013936
61383	61406	GO:0009790	embryo development	Embryonic Development	C0013936
61588	61600	GO:0001503	osteogenesis	Osteogenesis	C0029433
61601	61642	GO:0009790	embryo development	Embryonic Development	C0013936
61680	61699	GO:0009790	embryo development	Embryonic Development	C0013936
61743	61777	GO:0009790	embryo development	Embryonic Development	C0013936
61830	61841	GO:0009790	embryo development	Embryonic Development	C0013936
62059	62077	GO:0009790	embryo development	Embryonic Development	C0013936
62111	62128	GO:0009790	embryo development	Embryonic Development	C0013936
62166	62185	GO:0009790	embryo development	Embryonic Development	C0013936
62292	62339	GO:0009790	embryo development	Embryonic Development	C0013936
62406	62417	GO:0009790	embryo development	Embryonic Development	C0013936
63247	63272	GO:0001503	osteogenesis	Osteogenesis	C0029433
63550	63554	GO:0005623	cell	Cells	C0007634
63625	63629	GO:0005623	cell	Cells	C0007634
63716	63750	GO:0001503	osteogenesis	Osteogenesis	C0029433
64079	64104	GO:0001503	osteogenesis	Osteogenesis	C0029433
64142	64157	GO:0045453	bone resorption	Bone Resorption	C0005974
64253	64257	GO:0005623	cell	Cells	C0007634
64689	64710	GO:0002076	osteoblast development		C1817344
65050	65076	GO:0001649	osteoblast differentiation		C1159974
65366	65398	GO:0006983	ER-overload response		C1155303
