StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
8537	8571	GO:0000003	reproduction	Reproduction	C0035150
9288	9323	GO:0016021	integral to membrane		C1167322
9288	9323	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
9443	9470	GO:0005622	protoplasm	Protoplasm	C0175996
9687	9709	GO:0016021	integral to membrane		C1167322
9687	9709	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
9726	9811	GO:0005622	protoplasm	Protoplasm	C0175996
9819	9826	GO:0005488	binding	Binding 	C1167622
9834	9881	GO:0030551	cyclic nucleotide binding		C1148917
9925	9973	GO:0016021	integral to membrane		C1167322
9925	9973	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
9930	9951	GO:0016021	integral to membrane		C1167322
9930	9951	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
10916	10935	GO:0002377	antibody production	Antibody Formation	C0003261
10957	10981	GO:0051179	establishment and maintenance of localization		C1744691
11263	11301	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11347	11381	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11385	11394	GO:0007610	behavior	Behavior	C0004927
11470	11482	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11470	11482	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11470	11482	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11850	11881	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11957	11961	GO:0005623	cell	Cells	C0007634
12010	12023	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
12065	12069	GO:0005623	cell	Cells	C0007634
12123	12126	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
12146	12150	GO:0005623	cell	Cells	C0007634
12164	12167	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
12193	12197	GO:0005623	cell	Cells	C0007634
12253	12257	GO:0005623	cell	Cells	C0007634
12314	12318	GO:0005623	cell	Cells	C0007634
12411	12448	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
12482	12530	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
12594	12598	GO:0005623	cell	Cells	C0007634
12693	12744	GO:0051179	establishment and maintenance of localization		C1744691
12745	12773	GO:0009790	embryo development	Embryonic Development	C0013936
12919	12958	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
13030	13045	GO:0005886	plasma membrane	Plasma membrane	C0007603
13073	13077	GO:0005623	cell	Cells	C0007634
13128	13136	GO:0016020	membrane	Membrane	C0596901
13191	13247	GO:0016021	integral to membrane		C1167322
13191	13247	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
13455	13475	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
13634	13666	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
13792	13796	GO:0005623	cell	Cells	C0007634
13814	13838	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
13884	13887	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
13930	13933	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
13950	13954	GO:0005623	cell	Cells	C0007634
13975	14008	GO:0051179	establishment and maintenance of localization		C1744691
14084	14120	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
14257	14300	GO:0007567	parturition	Birth	C0005615
14257	14300	GO:0000003	reproduction	Reproduction	C0035150
14359	14374	GO:0007567	parturition	Birth	C0005615
14359	14374	GO:0000003	reproduction	Reproduction	C0035150
14405	14423	GO:0008150	biological process	Biological Processes	C3714634
14434	14445	GO:0007567	parturition	Birth	C0005615
14434	14445	GO:0000003	reproduction	Reproduction	C0035150
14517	14541	GO:0007567	parturition	Birth	C0005615
14517	14541	GO:0000003	reproduction	Reproduction	C0035150
14575	14586	GO:0007567	parturition	Birth	C0005615
14575	14586	GO:0000003	reproduction	Reproduction	C0035150
14625	14636	GO:0032502	development	Biologic Development	C0678723
14691	14737	GO:0007567	parturition	Birth	C0005615
14691	14737	GO:0000003	reproduction	Reproduction	C0035150
15121	15150	GO:0009402	toxin resistance		C1154741
15460	15482	GO:0016021	integral to membrane		C1167322
15460	15482	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
15503	15510	GO:0005488	binding	Binding 	C1167622
15633	15641	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
15739	15754	GO:0005886	plasma membrane	Plasma membrane	C0007603
15849	15873	GO:0005634	cell nucleus	Cell Nucleus	C0007610
15882	15886	GO:0005623	cell	Cells	C0007634
15893	15930	GO:0051179	establishment and maintenance of localization		C1744691
15943	15947	GO:0005623	cell	Cells	C0007634
15984	16005	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
16069	16073	GO:0005623	cell	Cells	C0007634
16099	16128	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
16211	16215	GO:0005623	cell	Cells	C0007634
16236	16268	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
16327	16340	GO:0006811	ion transport	Ion Transport	C0162585
16354	16358	GO:0005623	cell	Cells	C0007634
16503	16529	GO:0007567	parturition	Birth	C0005615
16503	16529	GO:0000003	reproduction	Reproduction	C0035150
16620	16656	GO:0007567	parturition	Birth	C0005615
16620	16656	GO:0000003	reproduction	Reproduction	C0035150
16721	16758	GO:0007567	parturition	Birth	C0005615
16721	16758	GO:0000003	reproduction	Reproduction	C0035150
16826	16870	GO:0007567	parturition	Birth	C0005615
16826	16870	GO:0000003	reproduction	Reproduction	C0035150
16939	16982	GO:0007567	parturition	Birth	C0005615
16939	16982	GO:0000003	reproduction	Reproduction	C0035150
16987	17032	GO:0007567	parturition	Birth	C0005615
16987	17032	GO:0000003	reproduction	Reproduction	C0035150
17142	17180	GO:1902698	acidogenesis		C3823112
17185	17209	GO:0007567	parturition	Birth	C0005615
17185	17209	GO:0000003	reproduction	Reproduction	C0035150
17214	17241	GO:0007567	parturition	Birth	C0005615
17214	17241	GO:0000003	reproduction	Reproduction	C0035150
17368	17388	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17431	17460	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17508	17522	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17589	17604	GO:0005886	plasma membrane	Plasma membrane	C0007603
17713	17738	GO:0007567	parturition	Birth	C0005615
17713	17738	GO:0000003	reproduction	Reproduction	C0035150
17763	17799	GO:0007567	parturition	Birth	C0005615
17763	17799	GO:0000003	reproduction	Reproduction	C0035150
18413	18470	GO:0007567	parturition	Birth	C0005615
18413	18470	GO:0000003	reproduction	Reproduction	C0035150
18471	18500	GO:0001660	pyrexia	Fever	C0015967
19048	19073	GO:0007567	parturition	Birth	C0005615
19048	19073	GO:0000003	reproduction	Reproduction	C0035150
19556	19575	GO:0002377	antibody production	Antibody Formation	C0003261
19720	19766	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
19912	19920	GO:0016020	membrane	Membrane	C0596901
19980	20000	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20071	20094	GO:0050000	chromosome localization		C1657114
20176	20186	GO:0005694	chromosome	Chromosomes	C0008633
20513	20518	GO:0007567	parturition	Birth	C0005615
20513	20518	GO:0000003	reproduction	Reproduction	C0035150
21058	21062	GO:0005623	cell	Cells	C0007634
21209	21231	GO:0009790	embryo development	Embryonic Development	C0013936
21847	21851	GO:0005623	cell	Cells	C0007634
21991	21995	GO:0005623	cell	Cells	C0007634
22012	22016	GO:0005623	cell	Cells	C0007634
22082	22086	GO:0005623	cell	Cells	C0007634
22331	22335	GO:0005623	cell	Cells	C0007634
22429	22482	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
22579	22583	GO:0005623	cell	Cells	C0007634
22590	22646	GO:0000746	conjugation		C1160466
22803	22807	GO:0005623	cell	Cells	C0007634
22897	22901	GO:0005623	cell	Cells	C0007634
23074	23100	GO:0007567	parturition	Birth	C0005615
23074	23100	GO:0000003	reproduction	Reproduction	C0035150
23102	23145	GO:0007567	parturition	Birth	C0005615
23102	23145	GO:0000003	reproduction	Reproduction	C0035150
23164	23186	GO:0007567	parturition	Birth	C0005615
23164	23186	GO:0000003	reproduction	Reproduction	C0035150
23508	23527	GO:0002377	antibody production	Antibody Formation	C0003261
23545	23582	GO:0051179	establishment and maintenance of localization		C1744691
23595	23599	GO:0005623	cell	Cells	C0007634
