StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
6351	6389	GO:0005579	membrane attack complex location		C1167383
6574	6583	GO:0007586	digestion	Digestion	C0012238
8032	8041	GO:0007586	digestion	Digestion	C0012238
8095	8105	GO:0045120	pronucleus	Pronucleus	C1167158
8139	8158	GO:0009291	unidirectional conjugation		C1160186
8139	8158	GO:0007618	mating		C1260875
8139	8158	GO:0000747	conjugation with cellular fusion		C1748461
8139	8158	GO:1990277	parasexual conjugation with cellular fusion		C3812685
8561	8569	GO:0005802	trans Golgi network	trans-Golgi Network	C0887838
9290	9293	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
9378	9406	GO:0017001	antibiotic catabolic process		C1154679
9480	9515	GO:0006277	DNA amplification	dna amplification	C0683230
10434	10480	GO:0007567	parturition	Birth	C0005615
10434	10480	GO:0000003	reproduction	Reproduction	C0035150
10653	10700	GO:0007567	parturition	Birth	C0005615
10653	10700	GO:0000003	reproduction	Reproduction	C0035150
10899	10945	GO:0007567	parturition	Birth	C0005615
10899	10945	GO:0000003	reproduction	Reproduction	C0035150
11248	11252	GO:0005623	cell	Cells	C0007634
11574	11577	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
11675	11697	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
12262	12298	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
12814	12832	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
12995	13046	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
13168	13188	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
14575	14604	GO:0009566	fertilization	Fertilization	C0015914
15179	15214	GO:1902698	acidogenesis		C3823112
15219	15239	GO:1902698	acidogenesis		C3823112
15500	15538	GO:0009566	fertilization	Fertilization	C0015914
15781	15837	GO:1902698	acidogenesis		C3823112
16186	16218	GO:0097426	glial filament	Glial Fibrillary Acidic Protein	C0017626
16186	16218	GO:0045101	glial fibrillary acidic protein	glial fibrillary acidic protein location	C1325793
16421	16440	GO:0004601	peroxidase activity		C1151518
16704	16732	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
16733	16780	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
16875	16948	GO:0097426	glial filament	Glial Fibrillary Acidic Protein	C0017626
17099	17132	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17379	17388	GO:0097426	glial filament	Glial Fibrillary Acidic Protein	C0017626
17379	17388	GO:0045101	glial fibrillary acidic protein	glial fibrillary acidic protein location	C1325793
17497	17513	GO:0019865	immunoglobulin binding		C1149306
17871	17933	GO:0003904	photoreactivating enzyme activity		C2257086
18043	18088	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
18265	18273	GO:0016020	membrane	Membrane	C0596901
18296	18325	GO:0000746	conjugation		C1160466
18376	18384	GO:0016020	membrane	Membrane	C0596901
18450	18466	GO:0019865	immunoglobulin binding		C1149306
18925	18946	GO:1902698	acidogenesis		C3823112
19307	19322	GO:1902698	acidogenesis		C3823112
21993	22004	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
22107	22133	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
22570	22574	GO:0007567	parturition	Birth	C0005615
22570	22574	GO:0007567	parturition	Birth	C0005615
22947	22965	GO:0003904	photoreactivating enzyme activity		C2257086
23173	23186	GO:0006351	transcription	Transcription, Genetic	C0040649
24026	24047	GO:0043043	peptide biosynthesis	Peptide Biosynthesis	C1327133
24145	24168	GO:0005625	soluble		C1749467
24310	24314	GO:0007567	parturition	Birth	C0005615
24548	24583	GO:0009058	anabolism	Anabolism	C0220781
24605	24608	GO:0007601	vision	Vision	C0042789
24703	24707	GO:0007567	parturition	Birth	C0005615
24852	24859	GO:0005625	soluble		C1749467
24981	24988	GO:0005625	soluble		C1749467
25340	25344	GO:0007567	parturition	Birth	C0005615
25834	25898	GO:0009058	anabolism	Anabolism	C0220781
26094	26138	GO:0009058	anabolism	Anabolism	C0220781
26239	26291	GO:0009058	anabolism	Anabolism	C0220781
26313	26325	GO:0007601	vision	Vision	C0042789
26442	26457	GO:0007608	smell perception	Smell Perception	C0037361
26677	26699	GO:0007601	vision	Vision	C0042789
26902	26927	GO:0099512	supramolecular fiber		C4236633
26942	26985	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
27392	27408	GO:0008088	axonal transport	Axonal Transport	C0004462
27768	27772	GO:0007567	parturition	Birth	C0005615
28056	28097	GO:0051320	S phase	S Phase	C0080129
28297	28314	GO:0009058	anabolism	Anabolism	C0220781
29912	29931	GO:0009058	anabolism	Anabolism	C0220781
30129	30139	GO:0099512	supramolecular fiber		C4236633
30294	30322	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
31667	31671	GO:0046930	pore	Pore	C1325742
31713	31721	GO:0016020	membrane	Membrane	C0596901
32450	32471	GO:0005625	soluble		C1749467
32618	32625	GO:0005625	soluble		C1749467
32988	32995	GO:0005625	soluble		C1749467
33207	33214	GO:0005625	soluble		C1749467
33372	33379	GO:0005625	soluble		C1749467
33643	33650	GO:0005625	soluble		C1749467
33693	33701	GO:0043005	neurite	Neurites	C0085103
33911	33953	GO:0043005	neurite	Neurites	C0085103
33998	34020	GO:0097426	glial filament	Glial Fibrillary Acidic Protein	C0017626
34072	34080	GO:0043005	neurite	Neurites	C0085103
34196	34202	GO:0040007	growth	Growth	C0018270
34431	34467	GO:0050890	cognition	Cognition	C0009240
34493	34502	GO:0050890	cognition	Cognition	C0009240
34576	34594	GO:0050890	cognition	Cognition	C0009240
34704	34708	GO:0007601	vision	Vision	C0042789
34779	34787	GO:0036268	swimming	Swimming	C0039003
34884	34908	GO:0036268	swimming	Swimming	C0039003
35535	35552	GO:0050890	cognition	Cognition	C0009240
35692	35723	GO:0050890	cognition	Cognition	C0009240
35763	35800	GO:0050890	cognition	Cognition	C0009240
36495	36503	GO:0007610	behavior	Behavior	C0004927
36720	36724	GO:0007567	parturition	Birth	C0005615
36904	36920	GO:0007623	circadian rhythm	Circadian Rhythms	C0008810
38499	38512	GO:0005576	extracellular	Extracellular	C0521119
38616	38658	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
39961	39968	GO:0005625	soluble		C1749467
39976	39979	GO:0007601	vision	Vision	C0042789
40110	40117	GO:0005625	soluble		C1749467
41047	41080	GO:0099512	supramolecular fiber		C4236633
41320	41338	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
41340	41343	GO:0007601	vision	Vision	C0042789
41749	41771	GO:0009058	anabolism	Anabolism	C0220781
41909	41937	GO:0007567	parturition	Birth	C0005615
41909	41937	GO:0000003	reproduction	Reproduction	C0035150
42763	42775	GO:0006909	phagocytosis	Phagocytosis	C0031308
43115	43125	GO:0008152	metabolism	Metabolism	C0025519
43303	43324	GO:0001774	microglial cell activation		C1326169
43416	43432	GO:0009058	anabolism	Anabolism	C0220781
43583	43610	GO:0000910	cytokinesis	Cytokinesis	C0010813
44034	44038	GO:0005623	cell	Cells	C0007634
44194	44227	GO:0001774	microglial cell activation		C1326169
44331	44365	GO:0001774	microglial cell activation		C1326169
45074	45095	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
45221	45250	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
45638	45687	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
45732	45785	GO:0099512	supramolecular fiber		C4236633
45878	45956	GO:0032997	Fc receptor complex		C2246380
45878	45956	GO:0032997	immunoglobulin receptor complex		C2246381
45993	46052	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
46092	46125	GO:0001774	microglial cell activation		C1326169
46304	46312	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
46347	46375	GO:0001774	microglial cell activation		C1326169
46454	46466	GO:0006909	phagocytosis	Phagocytosis	C0031308
46538	46564	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
46653	46683	GO:0001774	microglial cell activation		C1326169
46854	46888	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
46933	46945	GO:0006954	Inflammation		C0021368
46962	46974	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
46979	46992	GO:0005488	binding	Binding 	C1167622
47465	47487	GO:0097418	neurofibrillary tangle	neurofibrillary tangle 	C3543859
48228	48241	GO:0005576	extracellular	Extracellular	C0521119
48331	48364	GO:0009058	anabolism	Anabolism	C0220781
48371	48408	GO:0050890	cognition	Cognition	C0009240
48493	48527	GO:0050890	cognition	Cognition	C0009240
48613	48621	GO:0007610	behavior	Behavior	C0004927
48899	48902	GO:0007601	vision	Vision	C0042789
48985	48993	GO:0036268	swimming	Swimming	C0039003
49111	49119	GO:0007612	learning	Learning	C0023185
49124	49130	GO:0007613	memory	Memory	C0025260
49222	49280	GO:0050890	cognition	Cognition	C0009240
49401	49429	GO:0006508	proteolysis	Proteolysis	C0597304
49658	49696	GO:0042983	amyloid precursor protein biosynthetic process		C1327111
49870	49881	GO:0032502	development	Biologic Development	C0678723
50131	50178	GO:0009058	anabolism	Anabolism	C0220781
50179	50195	GO:0043005	neurite	Neurites	C0085103
50334	50361	GO:0009056	catabolism	Catabolism	C0699900
50374	50386	GO:0006909	phagocytosis	Phagocytosis	C0031308
50562	50613	GO:0009405	pathogenesis	Pathogenesis	C0699748
50681	50730	GO:0001774	microglial cell activation		C1326169
50777	50814	GO:0009058	anabolism	Anabolism	C0220781
50833	50845	GO:0006909	phagocytosis	Phagocytosis	C0031308
50892	50903	GO:0032502	development	Biologic Development	C0678723
51032	51038	GO:0042060	wound healing	Wound Healing	C0043240
51238	51288	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
52067	52071	GO:0007601	vision	Vision	C0042789
52121	52132	GO:0007601	vision	Vision	C0042789
52562	52565	GO:0007601	vision	Vision	C0042789
53175	53180	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
53593	53609	GO:1990038	Lewy body corona		C3541466
53622	53647	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
54134	54169	GO:0009058	anabolism	Anabolism	C0220781
54380	54419	GO:0015074	DNA integration	DNA Integration	C1158478
54542	54579	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
55043	55046	GO:0007601	vision	Vision	C0042789
55314	55333	GO:0009058	anabolism	Anabolism	C0220781
55314	55333	GO:0009058	anabolism	Anabolism	C0220781
56649	56653	GO:0042060	wound healing	Wound Healing	C0043240
57287	57298	GO:0032502	development	Biologic Development	C0678723
57693	57699	GO:0007567	parturition	Birth	C0005615
57693	57699	GO:0000003	reproduction	Reproduction	C0035150
59102	59107	GO:0007568	aging	Aging	C0001811
59875	59933	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
59972	60019	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
60024	60057	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
60368	60373	GO:0007568	aging	Aging	C0001811
61032	61048	GO:1902698	acidogenesis		C3823112
61050	61088	GO:0097426	glial filament	Glial Fibrillary Acidic Protein	C0017626
61391	61423	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
61845	61849	GO:0007567	parturition	Birth	C0005615
61870	61923	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
63346	63353	GO:0005625	soluble		C1749467
63697	63753	GO:0009058	anabolism	Anabolism	C0220781
63888	63895	GO:0005625	soluble		C1749467
64293	64297	GO:0007567	parturition	Birth	C0005615
64420	64427	GO:0005625	soluble		C1749467
65115	65119	GO:0007567	parturition	Birth	C0005615
65375	65402	GO:0043043	peptide biosynthesis	Peptide Biosynthesis	C1327133
66014	66061	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
66697	66700	GO:0007601	vision	Vision	C0042789
67297	67315	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
67329	67361	GO:0000910	cytokinesis	Cytokinesis	C0010813
67907	67911	GO:0046930	pore	Pore	C1325742
71118	71135	GO:0007601	vision	Vision	C0042789
71194	71201	GO:0005625	soluble		C1749467
71460	71468	GO:0043005	neurite	Neurites	C0085103
71547	71554	GO:0043005	neurite	Neurites	C0085103
71674	71681	GO:0043005	neurite	Neurites	C0085103
71712	71751	GO:1990038	Lewy body corona		C3541466
71936	71963	GO:0097426	glial filament	Glial Fibrillary Acidic Protein	C0017626
