StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
37442	37472	GO:0007567	parturition	Birth	C0005615
37442	37472	GO:0000003	reproduction	Reproduction	C0035150
37552	37594	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
37604	37614	GO:0020010	conoid		C1166649
37678	37682	GO:0005623	cell	Cells	C0007634
37738	37790	GO:0020010	conoid		C1166649
37917	37968	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
38022	38072	GO:0010842	retina layer formation		C2612141
38392	38450	GO:0009881	photoreceptor activity		C1152655
38552	38556	GO:0005623	cell	Cells	C0007634
38584	38594	GO:0020010	conoid		C1166649
38635	38652	GO:0020010	conoid		C1166649
38802	38828	GO:0060004	reflex	Reflex motion descriptor	C0439840
39052	39076	GO:0020010	conoid		C1166649
39205	39209	GO:0005623	cell	Cells	C0007634
39274	39314	GO:0007567	parturition	Birth	C0005615
39274	39314	GO:0000003	reproduction	Reproduction	C0035150
39435	39457	GO:0007601	vision	Vision	C0042789
39520	39524	GO:0005623	cell	Cells	C0007634
39571	39601	GO:0020010	conoid		C1166649
39731	39736	GO:0020010	conoid		C1166649
39932	39947	GO:0010467	gene expression	Gene Expression	C0017262
40187	40191	GO:0005623	cell	Cells	C0007634
40266	40293	GO:0020010	conoid		C1166649
40315	40319	GO:0005623	cell	Cells	C0007634
40470	40498	GO:0009058	anabolism	Anabolism	C0220781
40607	40620	GO:0007163	cell polarity	Cell Polarity	C0085304
40648	40657	GO:0009058	anabolism	Anabolism	C0220781
40743	40756	GO:0007163	cell polarity	Cell Polarity	C0085304
40786	40835	GO:0007567	parturition	Birth	C0005615
40786	40835	GO:0000003	reproduction	Reproduction	C0035150
40942	40967	GO:0009058	anabolism	Anabolism	C0220781
40989	41011	GO:0007601	vision	Vision	C0042789
41238	41250	GO:0043473	pigmentation	Pigmentation	C0031911
41426	41439	GO:0020010	conoid		C1166649
41582	41609	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
41663	41686	GO:0007601	vision	Vision	C0042789
41814	41844	GO:0005634	cell nucleus	Cell Nucleus	C0007610
41888	41910	GO:0007601	vision	Vision	C0042789
42323	42328	GO:0020010	conoid		C1166649
42549	42564	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
42659	42663	GO:0005623	cell	Cells	C0007634
42795	42845	GO:1990603	dark adaptation	Dark Adaptation	C0010985
43663	43696	GO:0005020	stem cell factor receptor activity		C1150635
43753	43756	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
44227	44230	GO:0007601	vision	Vision	C0042789
44513	44517	GO:0030424	axon	Axon	C0004461
45795	45807	GO:0007567	parturition	Birth	C0005615
45795	45807	GO:0000003	reproduction	Reproduction	C0035150
46230	46233	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
46709	46718	GO:0007567	parturition	Birth	C0005615
46709	46718	GO:0000003	reproduction	Reproduction	C0035150
46859	46883	GO:0007567	parturition	Birth	C0005615
46859	46883	GO:0000003	reproduction	Reproduction	C0035150
47034	47081	GO:0007567	parturition	Birth	C0005615
47034	47081	GO:0000003	reproduction	Reproduction	C0035150
47134	47164	GO:0007567	parturition	Birth	C0005615
47134	47164	GO:0000003	reproduction	Reproduction	C0035150
47338	47349	GO:0007567	parturition	Birth	C0005615
47338	47349	GO:0000003	reproduction	Reproduction	C0035150
47338	47349	GO:0007567	parturition	Birth	C0005615
47338	47349	GO:0000003	reproduction	Reproduction	C0035150
48148	48152	GO:0005623	cell	Cells	C0007634
