StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
17788	17792	GO:0005623	cell	Cells	C0007634
17851	17854	GO:0007601	vision	Vision	C0042789
17972	17988	GO:0043025	neuron cell body	Cell body of neuron	C0599444
18109	18154	GO:0009291	unidirectional conjugation		C1160186
18109	18154	GO:0007618	mating		C1260875
18109	18154	GO:0000747	conjugation with cellular fusion		C1748461
18109	18154	GO:1990277	parasexual conjugation with cellular fusion		C3812685
18275	18292	GO:0043025	neuron cell body	Cell body of neuron	C0599444
18565	18569	GO:0005623	cell	Cells	C0007634
18733	18737	GO:0005623	cell	Cells	C0007634
18823	18827	GO:0005623	cell	Cells	C0007634
19191	19195	GO:0005623	cell	Cells	C0007634
19372	19376	GO:0005623	cell	Cells	C0007634
19459	19463	GO:0005623	cell	Cells	C0007634
19519	19523	GO:0005623	cell	Cells	C0007634
19560	19586	GO:0090398	cellular senescence	Cellular Senescence	C0007581
19648	19652	GO:0005623	cell	Cells	C0007634
19978	19982	GO:0005623	cell	Cells	C0007634
20293	20296	GO:0007601	vision	Vision	C0042789
20533	20585	GO:0051726	cell cycle regulation	Cell Cycle Control	C1155872
20533	20585	GO:1901987	regulation of cell cycle phase transition		C3544486
20656	20671	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
20745	20756	GO:0032502	development	Biologic Development	C0678723
20854	20858	GO:0005623	cell	Cells	C0007634
20962	21027	GO:0015074	DNA integration	DNA Integration	C1158478
21108	21112	GO:0005623	cell	Cells	C0007634
21120	21138	GO:0043025	neuron cell body	Cell body of neuron	C0599444
21139	21199	GO:0007567	parturition	Birth	C0005615
21139	21199	GO:0000003	reproduction	Reproduction	C0035150
21257	21307	GO:0007567	parturition	Birth	C0005615
21257	21307	GO:0000003	reproduction	Reproduction	C0035150
21449	21453	GO:0005623	cell	Cells	C0007634
21460	21519	GO:0007567	parturition	Birth	C0005615
21460	21519	GO:0000003	reproduction	Reproduction	C0035150
21587	21619	GO:0007567	parturition	Birth	C0005615
21587	21619	GO:0000003	reproduction	Reproduction	C0035150
21636	21640	GO:0005623	cell	Cells	C0007634
21643	21670	GO:0007567	parturition	Birth	C0005615
21643	21670	GO:0000003	reproduction	Reproduction	C0035150
22153	22178	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
22179	22199	GO:0007567	parturition	Birth	C0005615
22179	22199	GO:0000003	reproduction	Reproduction	C0035150
22468	22472	GO:0005623	cell	Cells	C0007634
22509	22513	GO:0005623	cell	Cells	C0007634
23030	23047	GO:0043025	neuron cell body	Cell body of neuron	C0599444
23225	23263	GO:0044297	cell body		C2752549
23320	23354	GO:0009790	embryo development	Embryonic Development	C0013936
23369	23373	GO:0005623	cell	Cells	C0007634
23414	23418	GO:0005623	cell	Cells	C0007634
23547	23551	GO:0005623	cell	Cells	C0007634
23582	23594	GO:0007567	parturition	Birth	C0005615
23582	23594	GO:0000003	reproduction	Reproduction	C0035150
23985	24010	GO:0007567	parturition	Birth	C0005615
23985	24010	GO:0000003	reproduction	Reproduction	C0035150
24146	24157	GO:0034480	alpha-toxin	alpha-toxin activity	C2261241
24489	24493	GO:0005623	cell	Cells	C0007634
25059	25065	GO:0031672	A band		C0230715
25106	25134	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
25209	25237	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
25471	25495	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
25535	25539	GO:0005623	cell	Cells	C0007634
25641	25644	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
26511	26531	GO:0009291	unidirectional conjugation		C1160186
26511	26531	GO:0007618	mating		C1260875
26511	26531	GO:0000747	conjugation with cellular fusion		C1748461
26511	26531	GO:1990277	parasexual conjugation with cellular fusion		C3812685
26614	26617	GO:0007601	vision	Vision	C0042789
26842	26846	GO:0005623	cell	Cells	C0007634
26932	26954	GO:0007618	mating		C1260875
27044	27047	GO:0007601	vision	Vision	C0042789
27616	27620	GO:0005623	cell	Cells	C0007634
27730	27734	GO:0005623	cell	Cells	C0007634
28007	28011	GO:0005623	cell	Cells	C0007634
28046	28050	GO:0005623	cell	Cells	C0007634
28534	28556	GO:0015074	DNA integration	DNA Integration	C1158478
28796	28823	GO:0051726	cell cycle regulation	Cell Cycle Control	C1155872
28796	28823	GO:1901987	regulation of cell cycle phase transition		C3544486
29151	29155	GO:0005623	cell	Cells	C0007634
29243	29276	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
29500	29543	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
