StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
7804	7851	GO:0000496	base pairing	Base Pairing	C0600436
8528	8556	GO:0000184	nonsense-mediated mRNA decay	Nonsense Mediated mRNA Decay	C1158013
9406	9436	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
9440	9459	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
9644	9674	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
9784	9816	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
9863	9878	GO:0003824	enzyme activity		C0243102
9929	9947	GO:0006118	electron transport	Electron Transport	C0013846
10804	10821	GO:0007567	parturition	Birth	C0005615
11308	11338	GO:0009291	unidirectional conjugation		C1160186
11308	11338	GO:0007618	mating		C1260875
11308	11338	GO:0000747	conjugation with cellular fusion		C1748461
11308	11338	GO:1990277	parasexual conjugation with cellular fusion		C3812685
11339	11357	GO:0009291	unidirectional conjugation		C1160186
11339	11357	GO:0007618	mating		C1260875
11339	11357	GO:0000747	conjugation with cellular fusion		C1748461
11339	11357	GO:1990277	parasexual conjugation with cellular fusion		C3812685
11391	11431	GO:0009291	unidirectional conjugation		C1160186
11391	11431	GO:0007618	mating		C1260875
11391	11431	GO:0000747	conjugation with cellular fusion		C1748461
11391	11431	GO:1990277	parasexual conjugation with cellular fusion		C3812685
11629	11666	GO:1902698	acidogenesis		C3823112
12503	12515	GO:1902698	acidogenesis		C3823112
12544	12571	GO:1902698	acidogenesis		C3823112
12609	12624	GO:1902698	acidogenesis		C3823112
12796	12809	GO:1902698	acidogenesis		C3823112
12876	12932	GO:1902698	acidogenesis		C3823112
12944	12955	GO:1902698	acidogenesis		C3823112
14619	14641	GO:1990742	microvesicle	Cell-Derived Microparticles	C2350307
14619	14641	GO:1990742	microvesicle	Cell-Derived Microparticles	C2350307
15502	15510	GO:0070265	necrosis	Necrosis	C0027540
15645	15653	GO:0070265	necrosis	Necrosis	C0027540
15716	15725	GO:0070267	oncosis	Oncosis	C1709317
15765	15775	GO:0016528	sarcoplasm	Sarcoplasm	C0682566
15792	15801	GO:0030016	myofibril	Myofibrils	C0027075
15847	15874	GO:0005634	cell nucleus	Cell Nucleus	C0007610
15897	15906	GO:0031982	vesicle		C1622418
15915	15934	GO:0005730	nucleolus	Cell Nucleolus	C0007609
16131	16213	GO:0043473	pigmentation	Pigmentation	C0031911
16726	16747	GO:0007601	vision	Vision	C0042789
16908	16982	GO:0007601	vision	Vision	C0042789
17052	17111	GO:0003824	enzyme activity		C0243102
17313	17359	GO:0070991	medium-chain-acyl-CoA dehydrogenase activity		C2257565
17511	17546	GO:0016491	oxidoreductase activity		C1151028
17597	17665	GO:0003995	acyl-CoA dehydrogenase activity		C1151743
17597	17665	GO:0004466	long-chain-acyl-CoA dehydrogenase activity	long-chain acyl-CoA dehydrogenase activity	C1151748
18199	18233	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
18625	18643	GO:1990742	microvesicle	Cell-Derived Microparticles	C2350307
18681	18708	GO:0007601	vision	Vision	C0042789
18761	18788	GO:0007601	vision	Vision	C0042789
18973	18981	GO:0070265	necrosis	Necrosis	C0027540
19231	19275	GO:0006629	lipid metabolism	Lipid Metabolism	C0598783
19597	19620	GO:0007601	vision	Vision	C0042789
20066	20075	GO:0007565	gestation	Pregnancy	C0032961
20226	20257	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
20455	20467	GO:0009405	pathogenesis	Pathogenesis	C0699748
20565	20588	GO:1902698	acidogenesis		C3823112
20681	20716	GO:0007567	parturition	Birth	C0005615
20681	20716	GO:0000003	reproduction	Reproduction	C0035150
21872	21881	GO:0007586	digestion	Digestion	C0012238
21966	21970	GO:0005623	cell	Cells	C0007634
22091	22124	GO:0042060	wound healing	Wound Healing	C0043240
22125	22158	GO:0006302	double-strand break repair	Double Strand Break Repair	C1158537
22164	22196	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
22224	22233	GO:0007610	behavior	Behavior	C0004927
22245	22270	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
22585	22615	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
22638	22642	GO:0005623	cell	Cells	C0007634
22792	22824	GO:0007567	parturition	Birth	C0005615
22792	22824	GO:0000003	reproduction	Reproduction	C0035150
22902	22930	GO:0009405	pathogenesis	Pathogenesis	C0699748
23290	23311	GO:0001171	reverse transcription	Reverse Transcription	C0035380
23992	24023	GO:0005020	stem cell factor receptor activity		C1150635
24119	24122	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
24887	24922	GO:0006260	DNA replication	DNA Replication	C0598312
25600	25609	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
25763	25771	GO:0016020	membrane	Membrane	C0596901
25923	25931	GO:0016020	membrane	Membrane	C0596901
25983	26021	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
26033	26094	GO:0071736	IgG antibody		C2754943
26273	26288	GO:0003824	enzyme activity		C0243102
26312	26334	GO:0070991	medium-chain-acyl-CoA dehydrogenase activity		C2257565
26414	26427	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
26738	26754	GO:1902698	acidogenesis		C3823112
26755	26768	GO:1902698	acidogenesis		C3823112
26841	26864	GO:0004617	phosphoglycerate dehydrogenase activity		C1151254
26976	27008	GO:1902698	acidogenesis		C3823112
27067	27086	GO:1902698	acidogenesis		C3823112
27241	27275	GO:0007601	vision	Vision	C0042789
27276	27286	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
27287	27314	GO:1902698	acidogenesis		C3823112
27655	27664	GO:0007610	behavior	Behavior	C0004927
28787	28828	GO:0007567	parturition	Birth	C0005615
28787	28828	GO:0000003	reproduction	Reproduction	C0035150
29139	29168	GO:0007567	parturition	Birth	C0005615
29402	29416	GO:0000496	base pairing	Base Pairing	C0600436
29418	29437	GO:0009790	embryo development	Embryonic Development	C0013936
29445	29463	GO:0006118	electron transport	Electron Transport	C0013846
29763	29766	GO:0039721	peristromal region viral factory		C4082184
29763	29766	GO:0039721	peristromal region viral factory		C4082184
29763	29766	GO:0039721	peristromal region viral factory		C4082184
29916	29920	GO:0004829	threonine-tRNA ligase activity		C1150746
30007	30010	GO:0039721	peristromal region viral factory		C4082184
30015	30019	GO:0004829	threonine-tRNA ligase activity		C1150746
30126	30195	GO:0007567	parturition	Birth	C0005615
30126	30195	GO:0000003	reproduction	Reproduction	C0035150
