StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
1948	1960	GO:0009405	pathogenesis	Pathogenesis	C0699748
2026	2038	GO:0007567	parturition	Birth	C0005615
2026	2038	GO:0000003	reproduction	Reproduction	C0035150
2043	2047	GO:0005623	cell	Cells	C0007634
2072	2107	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
2157	2175	GO:0007567	parturition	Birth	C0005615
2157	2175	GO:0000003	reproduction	Reproduction	C0035150
2176	2240	GO:1902698	acidogenesis		C3823112
2252	2264	GO:0005739	mitochondria	Mitochondria	C0026237
2252	2287	GO:0000001	mitochondrial inheritance	Mitochondrial Inheritance	C0887941
2286	2360	GO:1902698	acidogenesis		C3823112
2361	2408	GO:1902698	acidogenesis		C3823112
2453	2456	GO:0007601	vision	Vision	C0042789
2686	2700	GO:0003863	BCKDH activity		C2256840
2949	2963	GO:0003863	BCKDH activity		C2256840
3156	3170	GO:0003863	BCKDH activity		C2256840
3603	3606	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
3603	3606	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
3603	3606	GO:0019775	FAT10 conjugating enzyme activity		C1151887
3603	3606	GO:0019777	Atg12 conjugating enzyme activity		C2612339
3603	3606	GO:0072496	Pup conjugating enzyme activity		C3156549
3603	3606	GO:0019787	ubiquitin-like protein transferase activity		C3888074
3603	3606	GO:0004842	ubiquitin-protein transferase activity		C3888151
3603	3606	GO:0061657	UFM1 conjugating enzyme activity		C3889565
3603	3606	GO:0019789	SUMO conjugating enzyme activity		C3889566
3603	3606	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
3603	3606	GO:0061658	URM1 conjugating enzyme activity		C3889568
3603	3606	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
3643	3646	GO:0061659	ubiquitin-like protein ligase activity		C1150682
3643	3646	GO:0019777	Atg12 ligase activity		C1151885
3643	3646	GO:0019787	ubiquitin-like protein transferase activity		C3888074
3643	3646	GO:0004842	ubiquitin-protein transferase activity		C3888151
3643	3646	GO:0061662	ISG15 ligase activity		C3890037
3643	3646	GO:0061661	FAT10 ligase activity		C3890038
3643	3646	GO:0061667	URM1 ligase activity		C3890039
3643	3646	GO:0061664	Pup ligase activity		C3890040
3643	3646	GO:0061666	UFM1 ligase activity		C3890041
3643	3646	GO:0061665	SUMO ligase activity		C3890172
3643	3646	GO:0061663	NEDD8 ligase activity		C3890173
3746	3759	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
3746	3759	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
3746	3759	GO:0019775	FAT10 conjugating enzyme activity		C1151887
3746	3759	GO:0019777	Atg12 conjugating enzyme activity		C2612339
3746	3759	GO:0072496	Pup conjugating enzyme activity		C3156549
3746	3759	GO:0019787	ubiquitin-like protein transferase activity		C3888074
3746	3759	GO:0004842	ubiquitin-protein transferase activity		C3888151
3746	3759	GO:0061657	UFM1 conjugating enzyme activity		C3889565
3746	3759	GO:0019789	SUMO conjugating enzyme activity		C3889566
3746	3759	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
3746	3759	GO:0061658	URM1 conjugating enzyme activity		C3889568
3746	3759	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
3791	3793	GO:0061659	ubiquitin-like protein ligase activity		C1150682
3791	3793	GO:0019777	Atg12 ligase activity		C1151885
3791	3793	GO:0019787	ubiquitin-like protein transferase activity		C3888074
3791	3793	GO:0004842	ubiquitin-protein transferase activity		C3888151
3791	3793	GO:0061662	ISG15 ligase activity		C3890037
3791	3793	GO:0061661	FAT10 ligase activity		C3890038
3791	3793	GO:0061667	URM1 ligase activity		C3890039
3791	3793	GO:0061664	Pup ligase activity		C3890040
3791	3793	GO:0061666	UFM1 ligase activity		C3890041
3791	3793	GO:0061665	SUMO ligase activity		C3890172
3791	3793	GO:0061663	NEDD8 ligase activity		C3890173
3823	3866	GO:0009352	dihydrolipoyl dehydrogenase complex location		C1167436
3875	3902	GO:0005960	glycine cleavage complex	Glycine cleavage complex	C1325639
3985	3998	GO:0016791	phosphoric monoester hydrolase activity		C1149880
4014	4041	GO:0003824	enzyme activity		C0243102
4052	4067	GO:0016310	phosphorylation	Phosphorylation	C0031715
4052	4077	GO:0006468	protein phosphorylation	Protein phosphorylation	C1158886
4087	4104	GO:0006470	protein dephosphorylation	Protein dephosphorylation	C1158884
4087	4104	GO:0016311	dephosphorylation	Dephosphorylation	C3160734
4155	4187	GO:0007567	parturition	Birth	C0005615
4155	4187	GO:0000003	reproduction	Reproduction	C0035150
4192	4212	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
4192	4212	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
4192	4212	GO:0019775	FAT10 conjugating enzyme activity		C1151887
4192	4212	GO:0019777	Atg12 conjugating enzyme activity		C2612339
4192	4212	GO:0072496	Pup conjugating enzyme activity		C3156549
4192	4212	GO:0019787	ubiquitin-like protein transferase activity		C3888074
4192	4212	GO:0004842	ubiquitin-protein transferase activity		C3888151
4192	4212	GO:0061657	UFM1 conjugating enzyme activity		C3889565
4192	4212	GO:0019789	SUMO conjugating enzyme activity		C3889566
4192	4212	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
4192	4212	GO:0061658	URM1 conjugating enzyme activity		C3889568
4192	4212	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
4294	4315	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
4294	4315	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
4294	4315	GO:0019775	FAT10 conjugating enzyme activity		C1151887
4294	4315	GO:0019777	Atg12 conjugating enzyme activity		C2612339
4294	4315	GO:0072496	Pup conjugating enzyme activity		C3156549
4294	4315	GO:0019787	ubiquitin-like protein transferase activity		C3888074
4294	4315	GO:0004842	ubiquitin-protein transferase activity		C3888151
4294	4315	GO:0061657	UFM1 conjugating enzyme activity		C3889565
4294	4315	GO:0019789	SUMO conjugating enzyme activity		C3889566
4294	4315	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
4294	4315	GO:0061658	URM1 conjugating enzyme activity		C3889568
4294	4315	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
4413	4424	GO:0016791	phosphoric monoester hydrolase activity		C1149880
4595	4668	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
4915	4939	GO:0006520	amino acid metabolic process	amino acid metabolism	C0596076
4968	4982	GO:0003863	BCKDH activity		C2256840
5257	5309	GO:0043336	site-specific telomere resolvase activity		C1622890
6339	6351	GO:0005739	mitochondria	Mitochondria	C0026237
6770	6829	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
6770	6829	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
6770	6829	GO:0019775	FAT10 conjugating enzyme activity		C1151887
6770	6829	GO:0019777	Atg12 conjugating enzyme activity		C2612339
6770	6829	GO:0072496	Pup conjugating enzyme activity		C3156549
6770	6829	GO:0019787	ubiquitin-like protein transferase activity		C3888074
6770	6829	GO:0004842	ubiquitin-protein transferase activity		C3888151
6770	6829	GO:0061657	UFM1 conjugating enzyme activity		C3889565
6770	6829	GO:0019789	SUMO conjugating enzyme activity		C3889566
6770	6829	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
6770	6829	GO:0061658	URM1 conjugating enzyme activity		C3889568
6770	6829	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
6830	6887	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
6923	6984	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
7107	7118	GO:0032502	development	Biologic Development	C0678723
7150	7162	GO:0007567	parturition	Birth	C0005615
7150	7162	GO:0000003	reproduction	Reproduction	C0035150
7171	7175	GO:0005623	cell	Cells	C0007634
7359	7383	GO:0007567	parturition	Birth	C0005615
7359	7383	GO:0000003	reproduction	Reproduction	C0035150
7470	7486	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
7611	7669	GO:0007567	parturition	Birth	C0005615
7611	7669	GO:0000003	reproduction	Reproduction	C0035150
7782	7809	GO:0007567	parturition	Birth	C0005615
7782	7809	GO:0000003	reproduction	Reproduction	C0035150
7811	7814	GO:0007601	vision	Vision	C0042789
7930	7934	GO:0005623	cell	Cells	C0007634
7988	7992	GO:0005623	cell	Cells	C0007634
8023	8026	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
8158	8185	GO:0007567	parturition	Birth	C0005615
8158	8185	GO:0000003	reproduction	Reproduction	C0035150
8303	8344	GO:0007567	parturition	Birth	C0005615
8303	8344	GO:0000003	reproduction	Reproduction	C0035150
8367	8371	GO:0005623	cell	Cells	C0007634
8780	8818	GO:0007567	parturition	Birth	C0005615
8780	8818	GO:0000003	reproduction	Reproduction	C0035150
8830	8864	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
8868	8891	GO:0007567	parturition	Birth	C0005615
8868	8891	GO:0000003	reproduction	Reproduction	C0035150
8911	8942	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9071	9092	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9184	9213	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9184	9213	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
9184	9213	GO:0019775	FAT10 conjugating enzyme activity		C1151887
9184	9213	GO:0019777	Atg12 conjugating enzyme activity		C2612339
9184	9213	GO:0072496	Pup conjugating enzyme activity		C3156549
9184	9213	GO:0019787	ubiquitin-like protein transferase activity		C3888074
9184	9213	GO:0004842	ubiquitin-protein transferase activity		C3888151
9184	9213	GO:0061657	UFM1 conjugating enzyme activity		C3889565
9184	9213	GO:0019789	SUMO conjugating enzyme activity		C3889566
9184	9213	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
9184	9213	GO:0061658	URM1 conjugating enzyme activity		C3889568
9184	9213	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
9329	9371	GO:0015074	DNA integration	DNA Integration	C1158478
9514	9518	GO:0005623	cell	Cells	C0007634
9557	9561	GO:0005623	cell	Cells	C0007634
9796	9807	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9796	9807	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
9796	9807	GO:0019775	FAT10 conjugating enzyme activity		C1151887
9796	9807	GO:0019777	Atg12 conjugating enzyme activity		C2612339
9796	9807	GO:0072496	Pup conjugating enzyme activity		C3156549
9796	9807	GO:0019787	ubiquitin-like protein transferase activity		C3888074
9796	9807	GO:0004842	ubiquitin-protein transferase activity		C3888151
9796	9807	GO:0061657	UFM1 conjugating enzyme activity		C3889565
9796	9807	GO:0019789	SUMO conjugating enzyme activity		C3889566
9796	9807	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
9796	9807	GO:0061658	URM1 conjugating enzyme activity		C3889568
9796	9807	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
9856	9870	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9856	9870	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
9856	9870	GO:0019775	FAT10 conjugating enzyme activity		C1151887
9856	9870	GO:0019777	Atg12 conjugating enzyme activity		C2612339
9856	9870	GO:0072496	Pup conjugating enzyme activity		C3156549
9856	9870	GO:0019787	ubiquitin-like protein transferase activity		C3888074
9856	9870	GO:0004842	ubiquitin-protein transferase activity		C3888151
9856	9870	GO:0061657	UFM1 conjugating enzyme activity		C3889565
9856	9870	GO:0019789	SUMO conjugating enzyme activity		C3889566
9856	9870	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
9856	9870	GO:0061658	URM1 conjugating enzyme activity		C3889568
9856	9870	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
9877	9900	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9942	9985	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
9942	9985	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
9942	9985	GO:0019775	FAT10 conjugating enzyme activity		C1151887
9942	9985	GO:0019777	Atg12 conjugating enzyme activity		C2612339
9942	9985	GO:0072496	Pup conjugating enzyme activity		C3156549
9942	9985	GO:0019787	ubiquitin-like protein transferase activity		C3888074
9942	9985	GO:0004842	ubiquitin-protein transferase activity		C3888151
9942	9985	GO:0061657	UFM1 conjugating enzyme activity		C3889565
9942	9985	GO:0019789	SUMO conjugating enzyme activity		C3889566
9942	9985	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
9942	9985	GO:0061658	URM1 conjugating enzyme activity		C3889568
9942	9985	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
10050	10139	GO:0009790	embryo development	Embryonic Development	C0013936
10150	10186	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
10150	10186	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
10150	10186	GO:0019775	FAT10 conjugating enzyme activity		C1151887
10150	10186	GO:0019777	Atg12 conjugating enzyme activity		C2612339
10150	10186	GO:0072496	Pup conjugating enzyme activity		C3156549
10150	10186	GO:0019787	ubiquitin-like protein transferase activity		C3888074
10150	10186	GO:0004842	ubiquitin-protein transferase activity		C3888151
10150	10186	GO:0061657	UFM1 conjugating enzyme activity		C3889565
10150	10186	GO:0019789	SUMO conjugating enzyme activity		C3889566
10150	10186	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
10150	10186	GO:0061658	URM1 conjugating enzyme activity		C3889568
10150	10186	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
10202	10206	GO:0005623	cell	Cells	C0007634
10251	10263	GO:0005739	mitochondria	Mitochondria	C0026237
10410	10418	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
10410	10418	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
10410	10418	GO:0019775	FAT10 conjugating enzyme activity		C1151887
10410	10418	GO:0019777	Atg12 conjugating enzyme activity		C2612339
10410	10418	GO:0072496	Pup conjugating enzyme activity		C3156549
10410	10418	GO:0019787	ubiquitin-like protein transferase activity		C3888074
10410	10418	GO:0004842	ubiquitin-protein transferase activity		C3888151
10410	10418	GO:0061657	UFM1 conjugating enzyme activity		C3889565
10410	10418	GO:0019789	SUMO conjugating enzyme activity		C3889566
10410	10418	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
10410	10418	GO:0061658	URM1 conjugating enzyme activity		C3889568
10410	10418	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
10775	10786	GO:0006412	protein biosynthesis	Protein Biosynthesis	C0597295
10793	10810	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
10793	10810	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
10793	10810	GO:0019775	FAT10 conjugating enzyme activity		C1151887
10793	10810	GO:0019777	Atg12 conjugating enzyme activity		C2612339
10793	10810	GO:0072496	Pup conjugating enzyme activity		C3156549
10793	10810	GO:0019787	ubiquitin-like protein transferase activity		C3888074
10793	10810	GO:0004842	ubiquitin-protein transferase activity		C3888151
10793	10810	GO:0061657	UFM1 conjugating enzyme activity		C3889565
10793	10810	GO:0019789	SUMO conjugating enzyme activity		C3889566
10793	10810	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
10793	10810	GO:0061658	URM1 conjugating enzyme activity		C3889568
10793	10810	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
10951	10997	GO:0043631	RNA polyadenylation	Polyadenylation	C0949765
11030	11042	GO:0006412	protein biosynthesis	Protein Biosynthesis	C0597295
11044	11072	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
11044	11072	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
11044	11072	GO:0019775	FAT10 conjugating enzyme activity		C1151887
11044	11072	GO:0019777	Atg12 conjugating enzyme activity		C2612339
11044	11072	GO:0072496	Pup conjugating enzyme activity		C3156549
11044	11072	GO:0019787	ubiquitin-like protein transferase activity		C3888074
11044	11072	GO:0004842	ubiquitin-protein transferase activity		C3888151
11044	11072	GO:0061657	UFM1 conjugating enzyme activity		C3889565
11044	11072	GO:0019789	SUMO conjugating enzyme activity		C3889566
11044	11072	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
11044	11072	GO:0061658	URM1 conjugating enzyme activity		C3889568
11044	11072	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
11118	11127	GO:0007586	digestion	Digestion	C0012238
11187	11283	GO:0009790	embryo development	Embryonic Development	C0013936
11415	11424	GO:0007586	digestion	Digestion	C0012238
11474	11528	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
11474	11528	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
11474	11528	GO:0019775	FAT10 conjugating enzyme activity		C1151887
11474	11528	GO:0019777	Atg12 conjugating enzyme activity		C2612339
11474	11528	GO:0072496	Pup conjugating enzyme activity		C3156549
11474	11528	GO:0019787	ubiquitin-like protein transferase activity		C3888074
11474	11528	GO:0004842	ubiquitin-protein transferase activity		C3888151
11474	11528	GO:0061657	UFM1 conjugating enzyme activity		C3889565
11474	11528	GO:0019789	SUMO conjugating enzyme activity		C3889566
11474	11528	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
11474	11528	GO:0061658	URM1 conjugating enzyme activity		C3889568
11474	11528	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
11576	11611	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
11576	11611	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
11576	11611	GO:0019775	FAT10 conjugating enzyme activity		C1151887
11576	11611	GO:0019777	Atg12 conjugating enzyme activity		C2612339
11576	11611	GO:0072496	Pup conjugating enzyme activity		C3156549
11576	11611	GO:0019787	ubiquitin-like protein transferase activity		C3888074
11576	11611	GO:0004842	ubiquitin-protein transferase activity		C3888151
11576	11611	GO:0061657	UFM1 conjugating enzyme activity		C3889565
11576	11611	GO:0019789	SUMO conjugating enzyme activity		C3889566
11576	11611	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
11576	11611	GO:0061658	URM1 conjugating enzyme activity		C3889568
11576	11611	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
11626	11631	GO:0007618	mating		C1260875
11686	11701	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
11686	11701	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
11686	11701	GO:0019775	FAT10 conjugating enzyme activity		C1151887
11686	11701	GO:0019777	Atg12 conjugating enzyme activity		C2612339
11686	11701	GO:0072496	Pup conjugating enzyme activity		C3156549
11686	11701	GO:0019787	ubiquitin-like protein transferase activity		C3888074
11686	11701	GO:0004842	ubiquitin-protein transferase activity		C3888151
11686	11701	GO:0061657	UFM1 conjugating enzyme activity		C3889565
11686	11701	GO:0019789	SUMO conjugating enzyme activity		C3889566
11686	11701	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
11686	11701	GO:0061658	URM1 conjugating enzyme activity		C3889568
11686	11701	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
12617	12652	GO:0009790	embryo development	Embryonic Development	C0013936
12658	12704	GO:0009790	embryo development	Embryonic Development	C0013936
13038	13041	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
13105	13109	GO:0005623	cell	Cells	C0007634
13137	13163	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
13137	13163	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
13137	13163	GO:0019775	FAT10 conjugating enzyme activity		C1151887
13137	13163	GO:0019777	Atg12 conjugating enzyme activity		C2612339
13137	13163	GO:0072496	Pup conjugating enzyme activity		C3156549
13137	13163	GO:0019787	ubiquitin-like protein transferase activity		C3888074
13137	13163	GO:0004842	ubiquitin-protein transferase activity		C3888151
13137	13163	GO:0061657	UFM1 conjugating enzyme activity		C3889565
13137	13163	GO:0019789	SUMO conjugating enzyme activity		C3889566
13137	13163	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
13137	13163	GO:0061658	URM1 conjugating enzyme activity		C3889568
13137	13163	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
13174	13177	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
13268	13283	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
13289	13292	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
13302	13306	GO:0005623	cell	Cells	C0007634
13652	13656	GO:0005623	cell	Cells	C0007634
13715	13734	GO:1902698	acidogenesis		C3823112
13845	13879	GO:1902698	acidogenesis		C3823112
13931	13957	GO:1902698	acidogenesis		C3823112
14052	14066	GO:0003863	BCKDH activity		C2256840
14392	14406	GO:0003863	BCKDH activity		C2256840
14532	14546	GO:0003863	BCKDH activity		C2256840
15340	15343	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
15416	15425	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
15464	15472	GO:0016020	membrane	Membrane	C0596901
15484	15493	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
15531	15552	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
15531	15552	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
15531	15552	GO:0019775	FAT10 conjugating enzyme activity		C1151887
15531	15552	GO:0019777	Atg12 conjugating enzyme activity		C2612339
15531	15552	GO:0072496	Pup conjugating enzyme activity		C3156549
15531	15552	GO:0019787	ubiquitin-like protein transferase activity		C3888074
15531	15552	GO:0004842	ubiquitin-protein transferase activity		C3888151
15531	15552	GO:0061657	UFM1 conjugating enzyme activity		C3889565
15531	15552	GO:0019789	SUMO conjugating enzyme activity		C3889566
15531	15552	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
15531	15552	GO:0061658	URM1 conjugating enzyme activity		C3889568
15531	15552	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
15559	15588	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
15559	15588	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
15559	15588	GO:0019775	FAT10 conjugating enzyme activity		C1151887
15559	15588	GO:0019777	Atg12 conjugating enzyme activity		C2612339
15559	15588	GO:0072496	Pup conjugating enzyme activity		C3156549
15559	15588	GO:0019787	ubiquitin-like protein transferase activity		C3888074
15559	15588	GO:0004842	ubiquitin-protein transferase activity		C3888151
15559	15588	GO:0061657	UFM1 conjugating enzyme activity		C3889565
15559	15588	GO:0019789	SUMO conjugating enzyme activity		C3889566
15559	15588	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
15559	15588	GO:0061658	URM1 conjugating enzyme activity		C3889568
15559	15588	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
15653	15664	GO:0004842	ubiquitin conjugating enzyme activity		C1151883
15653	15664	GO:0061650	ubiquitin-like protein conjugating enzyme activity		C1151884
15653	15664	GO:0019775	FAT10 conjugating enzyme activity		C1151887
15653	15664	GO:0019777	Atg12 conjugating enzyme activity		C2612339
15653	15664	GO:0072496	Pup conjugating enzyme activity		C3156549
15653	15664	GO:0019787	ubiquitin-like protein transferase activity		C3888074
15653	15664	GO:0004842	ubiquitin-protein transferase activity		C3888151
15653	15664	GO:0061657	UFM1 conjugating enzyme activity		C3889565
15653	15664	GO:0019789	SUMO conjugating enzyme activity		C3889566
15653	15664	GO:0019788	NEDD8 conjugating enzyme activity		C3889567
15653	15664	GO:0061658	URM1 conjugating enzyme activity		C3889568
15653	15664	GO:0061653	E2	ISG15 conjugating enxyme activity	C3889569
15739	15783	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
