StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
13687	13724	GO:0045292	nuclear mRNA cis splicing, via spliceosome		C2610186
13725	13756	GO:0007567	parturition	Birth	C0005615
13725	13756	GO:0000003	reproduction	Reproduction	C0035150
13773	13805	GO:1905744	regulation of splicing		C4325940
14048	14057	GO:0007610	behavior	Behavior	C0004927
14438	14491	GO:0005020	stem cell factor receptor activity		C1150635
14674	14677	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
15227	15235	GO:0016020	membrane	Membrane	C0596901
15619	15661	GO:0009790	embryo development	Embryonic Development	C0013936
15891	15894	GO:0007601	vision	Vision	C0042789
16255	16311	GO:0005488	binding	Binding 	C1167622
