StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
1732	1763	GO:0009790	embryo development	Embryonic Development	C0013936
1803	1821	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
1909	1925	GO:0009790	embryo development	Embryonic Development	C0013936
1930	1951	GO:0009790	embryo development	Embryonic Development	C0013936
1963	1972	GO:0000785	chromatin	chromatin location	C1325550
1976	2015	GO:0007567	parturition	Birth	C0005615
1976	2015	GO:0000003	reproduction	Reproduction	C0035150
2065	2075	GO:0000786	nucleosome	nucleosome location	C1166675
2078	2131	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
2195	2205	GO:0000786	nucleosome	nucleosome location	C1166675
2212	2261	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
2336	2349	GO:0051301	cell division	Cell division	C0007590
2381	2390	GO:0000785	chromatin	chromatin location	C1325550
2392	2430	GO:0007567	parturition	Birth	C0005615
2392	2430	GO:0000003	reproduction	Reproduction	C0035150
2471	2502	GO:0006260	DNA replication	DNA Replication	C0598312
2513	2531	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
2560	2570	GO:0000786	nucleosome	nucleosome location	C1166675
2741	2759	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
2775	2804	GO:0009790	embryo development	Embryonic Development	C0013936
2809	2823	GO:0009790	embryo development	Embryonic Development	C0013936
2848	2858	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
2848	2858	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
2966	3025	GO:0044427	chromosome component	Chromosome Structures	C0729606
2966	3025	GO:0051276	chromosome organization		C1523290
3026	3041	GO:0005634	cell nucleus	Cell Nucleus	C0007610
3112	3121	GO:0000785	chromatin	chromatin location	C1325550
3122	3172	GO:0009790	embryo development	Embryonic Development	C0013936
3204	3246	GO:0003904	photoreactivating enzyme activity		C2257086
3305	3344	GO:0009790	embryo development	Embryonic Development	C0013936
3381	3413	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
3475	3490	GO:0006306	DNA methylation	DNA Methylation	C0376452
3559	3568	GO:0000785	chromatin	chromatin location	C1325550
3661	3681	GO:0006338	chromatin remodeling		C1156210
3695	3712	GO:0043486	histone chaperone		C2752385
3762	3766	GO:0005623	cell	Cells	C0007634
3768	3794	GO:0009790	embryo development	Embryonic Development	C0013936
3823	3840	GO:0043486	histone chaperone		C2752385
3846	3866	GO:0006338	chromatin remodeling		C1156210
3904	3923	GO:0006334	nucleosome assembly		C1156189
3986	4004	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
4009	4038	GO:0021700	developmental maturation		C1818255
4052	4069	GO:0043486	histone chaperone		C2752385
4072	4090	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
4227	4245	GO:0006260	DNA replication	DNA Replication	C0598312
4249	4259	GO:0006281	DNA repair	DNA Repair	C0012899
4282	4287	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
4330	4339	GO:0000785	chromatin	chromatin location	C1325550
4354	4379	GO:0006260	DNA replication	DNA Replication	C0598312
4354	4379	GO:0071897	DNA biosynthetic process		C1817262
4397	4414	GO:0043486	histone chaperone		C2752385
4472	4510	GO:0006260	DNA replication	DNA Replication	C0598312
4472	4510	GO:0071897	DNA biosynthetic process		C1817262
4549	4567	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
4578	4583	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
4627	4642	GO:0000792	heterochromatin	Heterochromatin	C0019397
4654	4669	GO:0000792	heterochromatin	Heterochromatin	C0019397
4698	4716	GO:0008327	methyl-CpG binding		C1148748
4770	4817	GO:0008469	histone methyltransferase activity		C1152280
4872	4916	GO:0005662	DNA replication factor A complex location		C1167121
4917	4968	GO:0006260	DNA replication	DNA Replication	C0598312
4985	4992	GO:0051320	S phase	S Phase	C0080129
5034	5049	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
5050	5085	GO:0031507	heterochromatin assembly		C1621524
5182	5199	GO:0043486	histone chaperone		C2752385
5309	5320	GO:0032502	development	Biologic Development	C0678723
5351	5355	GO:0005623	cell	Cells	C0007634
5357	5391	GO:0009790	embryo development	Embryonic Development	C0013936
5415	5438	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
5439	5489	GO:0048806	genitalia development		C1820234
5490	5505	GO:0009790	embryo development	Embryonic Development	C0013936
5525	5541	GO:0016246	RNA interference	RNA Interference	C1136031
5558	5568	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
5596	5618	GO:0009790	embryo development	Embryonic Development	C0013936
5623	5632	GO:0009790	embryo development	Embryonic Development	C0013936
5653	5663	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
5731	5753	GO:1990343	heterochromatin domain		C3714912
5755	5786	GO:0009790	embryo development	Embryonic Development	C0013936
5805	5831	GO:0007567	parturition	Birth	C0005615
5842	5868	GO:0007567	parturition	Birth	C0005615
5842	5868	GO:0000003	reproduction	Reproduction	C0035150
5926	5956	GO:0007567	parturition	Birth	C0005615
6133	6164	GO:0009790	embryo development	Embryonic Development	C0013936
6170	6218	GO:0007566	embryo implantation	Blastocyst Implantation, natural	C0029976
6244	6280	GO:0009790	embryo development	Embryonic Development	C0013936
6335	6357	GO:0009790	embryo development	Embryonic Development	C0013936
6412	6464	GO:0009790	embryo development	Embryonic Development	C0013936
6450	6464	GO:0009790	embryo development	Embryonic Development	C0013936
6552	6556	GO:0005623	cell	Cells	C0007634
6558	6574	GO:0009790	embryo development	Embryonic Development	C0013936
6589	6593	GO:0005623	cell	Cells	C0007634
6769	6796	GO:0009790	embryo development	Embryonic Development	C0013936
6865	6869	GO:0005623	cell	Cells	C0007634
6945	6966	GO:0009790	embryo development	Embryonic Development	C0013936
6982	6986	GO:0005623	cell	Cells	C0007634
7082	7095	GO:0051301	cell division	Cell division	C0007590
7104	7115	GO:0032502	development	Biologic Development	C0678723
7153	7196	GO:0070828	heterochromatin organization		C2753902
7206	7250	GO:0005634	cell nucleus	Cell Nucleus	C0007610
7255	7278	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
7316	7331	GO:0000792	heterochromatin	Heterochromatin	C0019397
7361	7371	GO:0051325	interphase	Interphase	C0021798
7477	7504	GO:0044297	cell body		C2752549
7517	7539	GO:1990343	heterochromatin domain		C3714912
7580	7589	GO:0000785	chromatin	chromatin location	C1325550
7608	7620	GO:0010369	chromocenter		C2265493
7707	7736	GO:0009790	embryo development	Embryonic Development	C0013936
7756	7765	GO:0000785	chromatin	chromatin location	C1325550
7949	7977	GO:0070828	heterochromatin organization		C2753902
7994	7998	GO:0005623	cell	Cells	C0007634
8029	8033	GO:0005623	cell	Cells	C0007634
8088	8098	GO:0099512	supramolecular fiber		C4236633
8181	8203	GO:1990343	heterochromatin domain		C3714912
8271	8275	GO:0005623	cell	Cells	C0007634
8283	8287	GO:0005623	cell	Cells	C0007634
8319	8343	GO:0051179	establishment and maintenance of localization		C1744691
8429	8444	GO:0000792	heterochromatin	Heterochromatin	C0019397
8464	8507	GO:0070828	heterochromatin organization		C2753902
8524	8569	GO:0003904	photoreactivating enzyme activity		C2257086
8586	8590	GO:0005623	cell	Cells	C0007634
8614	8638	GO:0009790	embryo development	Embryonic Development	C0013936
8684	8688	GO:0005623	cell	Cells	C0007634
8775	8802	GO:0005634	cell nucleus	Cell Nucleus	C0007610
8834	8853	GO:0005730	nucleolus	Cell Nucleolus	C0007609
8854	8888	GO:0005634	cell nucleus	Cell Nucleus	C0007610
8902	8926	GO:0051179	establishment and maintenance of localization		C1744691
9001	9018	GO:0034399	nuclear periphery		C2612504
9020	9043	GO:0005730	nucleolus	Cell Nucleolus	C0007609
9057	9102	GO:0070828	heterochromatin organization		C2753902
9103	9123	GO:0009790	embryo development	Embryonic Development	C0013936
9146	9174	GO:0070828	heterochromatin organization		C2753902
9197	9201	GO:0005623	cell	Cells	C0007634
9208	9225	GO:0009790	embryo development	Embryonic Development	C0013936
9299	9335	GO:0003904	photoreactivating enzyme activity		C2257086
9368	9427	GO:0070828	heterochromatin organization		C2753902
9428	9457	GO:0009790	embryo development	Embryonic Development	C0013936
9546	9550	GO:0005623	cell	Cells	C0007634
9597	9601	GO:0005623	cell	Cells	C0007634
9624	9635	GO:0032502	development	Biologic Development	C0678723
9645	9675	GO:0009790	embryo development	Embryonic Development	C0013936
9681	9685	GO:0005623	cell	Cells	C0007634
9708	9735	GO:0009790	embryo development	Embryonic Development	C0013936
9753	9769	GO:0016246	RNA interference	RNA Interference	C1136031
9809	9813	GO:0005623	cell	Cells	C0007634
9876	9908	GO:0016246	RNA interference	RNA Interference	C1136031
9951	9955	GO:0005623	cell	Cells	C0007634
10043	10076	GO:0005730	nucleolus	Cell Nucleolus	C0007609
10077	10112	GO:0005634	cell nucleus	Cell Nucleus	C0007610
10166	10219	GO:0005720	nuclear heterochromatin	Nuclear heterochromatin	C1325554
10166	10219	GO:0070828	heterochromatin organization		C2753902
10226	10230	GO:0005623	cell	Cells	C0007634
10249	10283	GO:0003904	photoreactivating enzyme activity		C2257086
10343	10371	GO:0070828	heterochromatin organization		C2753902
10372	10410	GO:0009790	embryo development	Embryonic Development	C0013936
10428	10456	GO:0016246	RNA interference	RNA Interference	C1136031
10457	10484	GO:0009790	embryo development	Embryonic Development	C0013936
10506	10538	GO:0008285	inhibition of cell proliferation	Inhibition of Cell Proliferation	C1156236
10595	10617	GO:1990343	heterochromatin domain		C3714912
10678	10682	GO:0005623	cell	Cells	C0007634
10699	10727	GO:0070828	heterochromatin organization		C2753902
10790	10809	GO:0009790	embryo development	Embryonic Development	C0013936
10817	10821	GO:0005623	cell	Cells	C0007634
10874	10878	GO:0005623	cell	Cells	C0007634
10905	10920	GO:0000792	heterochromatin	Heterochromatin	C0019397
10965	11017	GO:0006997	nucleus organization		C1156185
11044	11112	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
11122	11157	GO:1990251	nuclear body	Intranuclear body	C0230595
11286	11314	GO:1990251	nuclear body	Intranuclear body	C0230595
11357	11361	GO:0005623	cell	Cells	C0007634
11577	11586	GO:0000785	chromatin	chromatin location	C1325550
11683	11708	GO:0009790	embryo development	Embryonic Development	C0013936
11719	11723	GO:0005623	cell	Cells	C0007634
11725	11799	GO:0070828	heterochromatin organization		C2753902
11841	11845	GO:0005623	cell	Cells	C0007634
11895	11902	GO:0051320	S phase	S Phase	C0080129
11940	11987	GO:0016246	RNA interference	RNA Interference	C1136031
12007	12011	GO:0005623	cell	Cells	C0007634
12074	12103	GO:0006260	DNA replication	DNA Replication	C0598312
12219	12223	GO:0005623	cell	Cells	C0007634
12319	12323	GO:0005623	cell	Cells	C0007634
12326	12341	GO:0006260	DNA replication	DNA Replication	C0598312
12382	12410	GO:0070828	heterochromatin organization		C2753902
12436	12440	GO:0005623	cell	Cells	C0007634
12526	12542	GO:0042995	cellular process		C1325880
12544	12558	GO:0009790	embryo development	Embryonic Development	C0013936
12630	12634	GO:0005623	cell	Cells	C0007634
12640	12653	GO:0009790	embryo development	Embryonic Development	C0013936
12667	12702	GO:0070828	heterochromatin organization		C2753902
12703	12717	GO:0005634	cell nucleus	Cell Nucleus	C0007610
12745	12755	GO:0007049	cell cycle	Cell Cycle	C0007586
12745	12755	GO:0000278	mitotic cell cycle	Mitotic Cell Cycle	C1155839
12819	12847	GO:0070828	heterochromatin organization		C2753902
12862	12929	GO:0000785	chromatin	chromatin location	C1325550
12984	13012	GO:0098687	chromosome region	Region of chromosome	C1953345
13156	13166	GO:0005694	chromosome	Chromosomes	C0008633
13267	13277	GO:0051325	interphase	Interphase	C0021798
13398	13431	GO:0016246	RNA interference	RNA Interference	C1136031
13464	13487	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
13610	13620	GO:0005694	chromosome	Chromosomes	C0008633
13736	13740	GO:0005623	cell	Cells	C0007634
13801	13818	GO:0034399	nuclear periphery		C2612504
13962	13986	GO:0005634	cell nucleus	Cell Nucleus	C0007610
14094	14129	GO:0007165	signal transduction	Signal Transduction	C0037083
14183	14206	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
14294	14298	GO:0005623	cell	Cells	C0007634
14494	14517	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
14599	14628	GO:0006260	DNA replication	DNA Replication	C0598312
14599	14628	GO:0071897	DNA biosynthetic process		C1817262
14686	14708	GO:0006325	chromatin organization		C1156187
14723	14760	GO:0034728	nucleosome organization		C2612882
14767	14774	GO:0004530	deoxyribonuclease I activity		C1148702
14906	14910	GO:0005623	cell	Cells	C0007634
15070	15079	GO:0000785	chromatin	chromatin location	C1325550
15104	15108	GO:0005623	cell	Cells	C0007634
15139	15170	GO:0016246	RNA interference	RNA Interference	C1136031
15171	15177	GO:0005634	cell nucleus	Cell Nucleus	C0007610
15347	15356	GO:0000785	chromatin	chromatin location	C1325550
15416	15420	GO:0005623	cell	Cells	C0007634
15502	15525	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
15579	15607	GO:0034728	nucleosome organization		C2612882
15634	15670	GO:0051179	establishment and maintenance of localization		C1744691
15683	15711	GO:0009790	embryo development	Embryonic Development	C0013936
15738	15742	GO:0005623	cell	Cells	C0007634
15841	15864	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
15866	15901	GO:0006306	DNA methylation	DNA Methylation	C0376452
16009	16013	GO:0005623	cell	Cells	C0007634
16042	16046	GO:0005623	cell	Cells	C0007634
16060	16088	GO:0016246	RNA interference	RNA Interference	C1136031
16106	16110	GO:0005623	cell	Cells	C0007634
16117	16132	GO:0006306	DNA methylation	DNA Methylation	C0376452
16162	16166	GO:0005623	cell	Cells	C0007634
16202	16245	GO:0044028	DNA hypomethylation	Hypomethylation	C2613367
16289	16311	GO:1990343	heterochromatin domain		C3714912
16338	16342	GO:0005623	cell	Cells	C0007634
16355	16400	GO:0016246	RNA interference	RNA Interference	C1136031
16461	16489	GO:0070828	heterochromatin organization		C2753902
16521	16536	GO:0006306	DNA methylation	DNA Methylation	C0376452
16606	16626	GO:0016570	histone modification		C1156199
16636	16645	GO:0000785	chromatin	chromatin location	C1325550
16698	16707	GO:0000785	chromatin	chromatin location	C1325550
16818	16830	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17053	17076	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
17378	17401	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
17513	17517	GO:0005623	cell	Cells	C0007634
17594	17598	GO:0005623	cell	Cells	C0007634
17786	17790	GO:0005623	cell	Cells	C0007634
17968	17972	GO:0005623	cell	Cells	C0007634
18133	18147	GO:0097444	dense material		C3546235
18208	18212	GO:0005623	cell	Cells	C0007634
18214	18284	GO:0070828	heterochromatin organization		C2753902
18384	18435	GO:0009790	embryo development	Embryonic Development	C0013936
18446	18450	GO:0005623	cell	Cells	C0007634
18524	18539	GO:0006260	DNA replication	DNA Replication	C0598312
18620	18633	GO:0051301	cell division	Cell division	C0007590
18659	18670	GO:0032502	development	Biologic Development	C0678723
18720	18724	GO:0005623	cell	Cells	C0007634
18754	18769	GO:0006260	DNA replication	DNA Replication	C0598312
18822	18876	GO:0070828	heterochromatin organization		C2753902
18890	18901	GO:0032502	development	Biologic Development	C0678723
18912	18916	GO:0005623	cell	Cells	C0007634
18957	18961	GO:0005623	cell	Cells	C0007634
18970	18985	GO:0006260	DNA replication	DNA Replication	C0598312
19038	19066	GO:0034728	nucleosome organization		C2612882
19074	19102	GO:0070828	heterochromatin organization		C2753902
19161	19190	GO:0016605	PML body		C1167110
19311	19324	GO:0051301	cell division	Cell division	C0007590
19329	19339	GO:0008219	cell death	Cell Death	C0007587
19377	19405	GO:0070828	heterochromatin organization		C2753902
19464	19475	GO:0032502	development	Biologic Development	C0678723
19504	19522	GO:0008219	cell death	Cell Death	C0007587
19541	19587	GO:0070828	heterochromatin organization		C2753902
19597	19618	GO:0051179	establishment and maintenance of localization		C1744691
19743	19747	GO:0005623	cell	Cells	C0007634
19759	19763	GO:0005623	cell	Cells	C0007634
19793	19833	GO:0009790	embryo development	Embryonic Development	C0013936
19849	19862	GO:0009790	embryo development	Embryonic Development	C0013936
19870	19874	GO:0005623	cell	Cells	C0007634
19893	19925	GO:0044297	cell body		C2752549
19942	19983	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
20011	20039	GO:0070828	heterochromatin organization		C2753902
20062	20066	GO:0005623	cell	Cells	C0007634
20089	20098	GO:0000785	chromatin	chromatin location	C1325550
20129	20133	GO:0005488	binding	Binding 	C1167622
20156	20165	GO:0000785	chromatin	chromatin location	C1325550
20180	20184	GO:0005623	cell	Cells	C0007634
20228	20243	GO:0000792	heterochromatin	Heterochromatin	C0019397
20324	20328	GO:0005623	cell	Cells	C0007634
20432	20436	GO:0005623	cell	Cells	C0007634
20520	20550	GO:0009790	embryo development	Embryonic Development	C0013936
20737	20749	GO:0010369	chromocenter		C2265493
20836	20864	GO:0070828	heterochromatin organization		C2753902
20901	20905	GO:0005623	cell	Cells	C0007634
21106	21138	GO:0006997	nucleus organization		C1156185
21169	21192	GO:0005721	centric heterochromatin	Centric heterochromatin	C1166670
21211	21215	GO:0005623	cell	Cells	C0007634
21233	21268	GO:0070828	heterochromatin organization		C2753902
21616	21640	GO:0007114	cell budding	Cell budding	C1155616
21658	21673	GO:0000792	heterochromatin	Heterochromatin	C0019397
21757	21772	GO:0000792	heterochromatin	Heterochromatin	C0019397
21861	21870	GO:0000785	chromatin	chromatin location	C1325550
22037	22046	GO:0000785	chromatin	chromatin location	C1325550
22061	22099	GO:0005698	centromere	Centromere	C0007709
22176	22185	GO:0000785	chromatin	chromatin location	C1325550
22186	22243	GO:0006260	DNA replication	DNA Replication	C0598312
22297	22312	GO:0000792	heterochromatin	Heterochromatin	C0019397
22356	22400	GO:0006260	DNA replication	DNA Replication	C0598312
22423	22491	GO:0031618	nuclear pericentric heterochromatin		C1622664
22492	22502	GO:0009790	embryo development	Embryonic Development	C0013936
22510	22514	GO:0005623	cell	Cells	C0007634
22589	22598	GO:0000785	chromatin	chromatin location	C1325550
22602	22678	GO:0005720	nuclear heterochromatin	Nuclear heterochromatin	C1325554
22602	22678	GO:0070828	heterochromatin organization		C2753902
22679	22703	GO:0009790	embryo development	Embryonic Development	C0013936
22848	22870	GO:1990343	heterochromatin domain		C3714912
22872	22897	GO:0009790	embryo development	Embryonic Development	C0013936
22905	22909	GO:0005623	cell	Cells	C0007634
22958	22973	GO:0000792	heterochromatin	Heterochromatin	C0019397
23084	23099	GO:0006260	DNA replication	DNA Replication	C0598312
23129	23144	GO:0000792	heterochromatin	Heterochromatin	C0019397
23378	23393	GO:0000792	heterochromatin	Heterochromatin	C0019397
23394	23421	GO:0003904	photoreactivating enzyme activity		C2257086
23426	23474	GO:0006997	nucleus organization		C1156185
23491	23495	GO:0005623	cell	Cells	C0007634
23562	23605	GO:0070828	heterochromatin organization		C2753902
23606	23623	GO:0005634	cell nucleus	Cell Nucleus	C0007610
23658	23662	GO:0005623	cell	Cells	C0007634
23683	23705	GO:0006913	nucleocytoplasmic transport		C0872070
23719	23765	GO:0070828	heterochromatin organization		C2753902
23776	23830	GO:0009790	embryo development	Embryonic Development	C0013936
23831	23849	GO:0009790	embryo development	Embryonic Development	C0013936
23881	23909	GO:0070828	heterochromatin organization		C2753902
23963	23967	GO:0005623	cell	Cells	C0007634
24005	24009	GO:0005623	cell	Cells	C0007634
24095	24110	GO:0000792	heterochromatin	Heterochromatin	C0019397
24181	24219	GO:0006997	nucleus organization		C1156185
24220	24253	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
24339	24354	GO:0010467	gene expression	Gene Expression	C0017262
24355	24382	GO:0009790	embryo development	Embryonic Development	C0013936
24442	24451	GO:0000785	chromatin	chromatin location	C1325550
24474	24485	GO:0032502	development	Biologic Development	C0678723
24486	24521	GO:0009790	embryo development	Embryonic Development	C0013936
24564	24579	GO:0006306	DNA methylation	DNA Methylation	C0376452
24655	24673	GO:0031497	chromatin assembly	Chromatin Modeling	C1456459
24724	24734	GO:0000786	nucleosome	nucleosome location	C1166675
24790	24812	GO:1990343	heterochromatin domain		C3714912
24814	24830	GO:0009790	embryo development	Embryonic Development	C0013936
24838	24842	GO:0005623	cell	Cells	C0007634
24906	24914	GO:0009790	embryo development	Embryonic Development	C0013936
25181	25185	GO:0005623	cell	Cells	C0007634
25236	25240	GO:0005623	cell	Cells	C0007634
25405	25409	GO:0005623	cell	Cells	C0007634
25438	25448	GO:0009790	embryo development	Embryonic Development	C0013936
25441	25448	GO:0009790	embryo development	Embryonic Development	C0013936
26010	26038	GO:0016246	RNA interference	RNA Interference	C1136031
26041	26064	GO:0016246	RNA interference	RNA Interference	C1136031
26127	26153	GO:0007567	parturition	Birth	C0005615
26127	26153	GO:0000003	reproduction	Reproduction	C0035150
26252	26269	GO:0007567	parturition	Birth	C0005615
26252	26269	GO:0000003	reproduction	Reproduction	C0035150
26280	26306	GO:0007567	parturition	Birth	C0005615
26280	26306	GO:0000003	reproduction	Reproduction	C0035150
26313	26317	GO:0005623	cell	Cells	C0007634
26353	26357	GO:0005623	cell	Cells	C0007634
26435	26439	GO:0005623	cell	Cells	C0007634
26603	26618	GO:0006401	RNA degradation	RNA Degradation	C1257756
26623	26627	GO:0005623	cell	Cells	C0007634
26793	26796	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
26837	26841	GO:0005623	cell	Cells	C0007634
26894	26920	GO:0016246	RNA interference	RNA Interference	C1136031
26993	26997	GO:0005623	cell	Cells	C0007634
27115	27119	GO:0005623	cell	Cells	C0007634
27141	27157	GO:0007567	parturition	Birth	C0005615
27141	27157	GO:0000003	reproduction	Reproduction	C0035150
27220	27248	GO:0016246	RNA interference	RNA Interference	C1136031
27365	27369	GO:0005623	cell	Cells	C0007634
27466	27470	GO:0005623	cell	Cells	C0007634
27487	27491	GO:0005623	cell	Cells	C0007634
27525	27549	GO:0007567	parturition	Birth	C0005615
27525	27549	GO:0000003	reproduction	Reproduction	C0035150
27558	27562	GO:0005623	cell	Cells	C0007634
27569	27598	GO:0016246	RNA interference	RNA Interference	C1136031
27615	27619	GO:0005623	cell	Cells	C0007634
27697	27701	GO:0005623	cell	Cells	C0007634
27760	27784	GO:0009790	embryo development	Embryonic Development	C0013936
27829	27833	GO:0005623	cell	Cells	C0007634
27954	27964	GO:0009790	embryo development	Embryonic Development	C0013936
27984	28008	GO:1902698	acidogenesis		C3823112
28023	28037	GO:0035805	zona pellucida	Zona Pellucida	C0043519
28126	28130	GO:0005623	cell	Cells	C0007634
28133	28157	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
28421	28451	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
28542	28566	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
28669	28673	GO:0005623	cell	Cells	C0007634
28756	28784	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
29068	29097	GO:0006412	protein biosynthesis	Protein Biosynthesis	C0597295
29339	29358	GO:0005634	cell nucleus	Cell Nucleus	C0007610
29368	29377	GO:0007586	digestion	Digestion	C0012238
29407	29416	GO:0000785	chromatin	chromatin location	C1325550
29422	29426	GO:0005623	cell	Cells	C0007634
29625	29631	GO:0005634	cell nucleus	Cell Nucleus	C0007610
29869	29887	GO:0005634	cell nucleus	Cell Nucleus	C0007610
29959	29966	GO:0004530	deoxyribonuclease I activity		C1148702
29984	29993	GO:0007586	digestion	Digestion	C0012238
30041	30059	GO:0004530	deoxyribonuclease I activity		C1148702
30060	30069	GO:0007586	digestion	Digestion	C0012238
30133	30167	GO:0008233	peptidase activity		C1150095
30283	30292	GO:0000785	chromatin	chromatin location	C1325550
30322	30326	GO:0005623	cell	Cells	C0007634
30329	30344	GO:0005634	cell nucleus	Cell Nucleus	C0007610
30636	30657	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
30694	30703	GO:0000785	chromatin	chromatin location	C1325550
30728	30738	GO:0000786	nucleosome	nucleosome location	C1166675
30771	30774	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
30803	30850	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
30839	30849	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
31181	31203	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
31693	31718	GO:0016246	RNA interference	RNA Interference	C1136031
31759	31763	GO:0005623	cell	Cells	C0007634
31800	31849	GO:0016246	RNA interference	RNA Interference	C1136031
31891	31895	GO:0005623	cell	Cells	C0007634
32041	32045	GO:0005623	cell	Cells	C0007634
32117	32154	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
32240	32264	GO:0005634	cell nucleus	Cell Nucleus	C0007610
32298	32336	GO:0016246	RNA interference	RNA Interference	C1136031
32468	32491	GO:0016246	RNA interference	RNA Interference	C1136031
32553	32557	GO:0005623	cell	Cells	C0007634
32585	32589	GO:0005623	cell	Cells	C0007634
32599	32631	GO:0007567	parturition	Birth	C0005615
32599	32631	GO:0000003	reproduction	Reproduction	C0035150
32633	32636	GO:0007601	vision	Vision	C0042789
32725	32761	GO:0009790	embryo development	Embryonic Development	C0013936
32773	32788	GO:0006260	DNA replication	DNA Replication	C0598312
32815	32830	GO:0000792	heterochromatin	Heterochromatin	C0019397
32948	32971	GO:0016246	RNA interference	RNA Interference	C1136031
