StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
13649	13660	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
13870	13912	GO:0009405	pathogenesis	Pathogenesis	C0699748
14162	14184	GO:0007601	vision	Vision	C0042789
14865	14901	GO:0007567	parturition	Birth	C0005615
14865	14901	GO:0000003	reproduction	Reproduction	C0035150
14941	14992	GO:0030849	autosome	Autosome	C0596142
15086	15106	GO:0007567	parturition	Birth	C0005615
15086	15106	GO:0000003	reproduction	Reproduction	C0035150
15172	15231	GO:0035556	intracellular signal transduction		C1155494
15172	15231	GO:0035556	intracellular signal transduction pathway		C2755994
15239	15251	GO:0009405	pathogenesis	Pathogenesis	C0699748
15806	15816	GO:0005694	chromosome	Chromosomes	C0008633
15851	15901	GO:0033736	L-lysine 6-oxidase activity		C2247199
16264	16272	GO:0007567	parturition	Birth	C0005615
16264	16272	GO:0000003	reproduction	Reproduction	C0035150
16301	16348	GO:0007567	parturition	Birth	C0005615
16301	16348	GO:0000003	reproduction	Reproduction	C0035150
17223	17240	GO:0009291	unidirectional conjugation		C1160186
17223	17240	GO:0007618	mating		C1260875
17223	17240	GO:0000747	conjugation with cellular fusion		C1748461
17223	17240	GO:1990277	parasexual conjugation with cellular fusion		C3812685
17255	17277	GO:0009291	unidirectional conjugation		C1160186
17255	17277	GO:0007618	mating		C1260875
17255	17277	GO:0000747	conjugation with cellular fusion		C1748461
17255	17277	GO:1990277	parasexual conjugation with cellular fusion		C3812685
17453	17496	GO:0005020	stem cell factor receptor activity		C1150635
17991	18014	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
18682	18729	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
18749	18774	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
18838	18868	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
19026	19073	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
19644	19679	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
19731	19749	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
19840	19881	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20670	20675	GO:0007567	parturition	Birth	C0005615
20670	20675	GO:0000003	reproduction	Reproduction	C0035150
21843	21881	GO:0005696	telomere		C0085187
21886	21929	GO:0005698	centromere	Centromere	C0007709
22896	22917	GO:0005696	telomere		C0085187
22922	22951	GO:0005698	centromere	Centromere	C0007709
23027	23061	GO:0005696	telomere		C0085187
23122	23158	GO:0005698	centromere	Centromere	C0007709
23473	23496	GO:0005696	telomere		C0085187
23530	23584	GO:0005698	centromere	Centromere	C0007709
24454	24466	GO:0019835	cytolysis	pathologic cytolysis	C1536403
24549	24588	GO:0019835	cytolysis	pathologic cytolysis	C1536403
24766	24789	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
24943	24953	GO:0005694	chromosome	Chromosomes	C0008633
25201	25207	GO:0005488	binding	Binding 	C1167622
25741	25764	GO:0005488	binding	Binding 	C1167622
27371	27396	GO:0005696	telomere		C0085187
27430	27458	GO:0005698	centromere	Centromere	C0007709
27497	27515	GO:0000496	base pairing	Base Pairing	C0600436
28316	28353	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
28415	28451	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
28574	28578	GO:0005623	cell	Cells	C0007634
29220	29230	GO:0005694	chromosome	Chromosomes	C0008633
29866	29887	GO:0005488	binding	Binding 	C1167622
30007	30041	GO:0007567	parturition	Birth	C0005615
30007	30041	GO:0000003	reproduction	Reproduction	C0035150
30298	30316	GO:0007601	vision	Vision	C0042789
30639	30676	GO:0005696	telomere		C0085187
30750	30790	GO:0005698	centromere	Centromere	C0007709
31908	31933	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
32038	32070	GO:0006983	ER-overload response		C1155303
32538	32543	GO:0007568	aging	Aging	C0001811
