StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
3253	3283	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
3298	3319	GO:0009986	cell surface	Cell surface	C0699040
3323	3357	GO:0005622	protoplasm	Protoplasm	C0175996
3560	3589	GO:0007567	parturition	Birth	C0005615
3560	3589	GO:0000003	reproduction	Reproduction	C0035150
4025	4060	GO:0022008	neurogenesis	Neurogenesis	C0814002
4085	4099	GO:0016477	cell migration	Migration, Cell	C1622501
4202	4224	GO:0007567	parturition	Birth	C0005615
4202	4224	GO:0000003	reproduction	Reproduction	C0035150
4512	4547	GO:0007567	parturition	Birth	C0005615
4512	4547	GO:0000003	reproduction	Reproduction	C0035150
4609	4649	GO:0007567	parturition	Birth	C0005615
4609	4649	GO:0000003	reproduction	Reproduction	C0035150
4655	4692	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
5023	5065	GO:0051604	protein maturation		C1660003
5218	5250	GO:0051604	protein maturation		C1660003
5318	5337	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
5566	5580	GO:0009291	unidirectional conjugation		C1160186
5566	5580	GO:0007618	mating		C1260875
5566	5580	GO:0000747	conjugation with cellular fusion		C1748461
5566	5580	GO:1990277	parasexual conjugation with cellular fusion		C3812685
5878	5910	GO:0007610	behavior	Behavior	C0004927
6030	6045	GO:0007567	parturition	Birth	C0005615
6030	6045	GO:0000003	reproduction	Reproduction	C0035150
6066	6077	GO:0032502	development	Biologic Development	C0678723
6236	6283	GO:0040011	locomotion	Locomotion	C0023946
6757	6799	GO:0007610	behavior	Behavior	C0004927
6801	6842	GO:0008542	visual learning	Visual learning	C0582587
6909	6962	GO:0008542	visual learning	Visual learning	C0582587
6921	6926	GO:0007612	learning	Learning	C0023185
7773	7777	GO:0036268	swimming	Swimming	C0039003
8080	8109	GO:0008542	visual learning	Visual learning	C0582587
8129	8137	GO:0036268	swimming	Swimming	C0039003
8493	8498	GO:0007612	learning	Learning	C0023185
8910	8919	GO:0051235	retention	cellular entity retention	C1753315
9158	9167	GO:0051235	retention	cellular entity retention	C1753315
9178	9188	GO:0007601	vision	Vision	C0042789
9637	9646	GO:0051235	retention	cellular entity retention	C1753315
10357	10373	GO:0007567	parturition	Birth	C0005615
10357	10373	GO:0000003	reproduction	Reproduction	C0035150
10400	10415	GO:0007567	parturition	Birth	C0005615
10400	10415	GO:0000003	reproduction	Reproduction	C0035150
10688	10730	GO:0010467	gene expression	Gene Expression	C0017262
10938	10976	GO:0007610	behavior	Behavior	C0004927
11236	11244	GO:0007612	learning	Learning	C0023185
11375	11391	GO:0008542	visual learning	Visual learning	C0582587
11945	11975	GO:0008542	visual learning	Visual learning	C0582587
11992	12058	GO:0043025	neuron cell body	Cell body of neuron	C0599444
12059	12085	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
12330	12338	GO:0007567	parturition	Birth	C0005615
12330	12338	GO:0000003	reproduction	Reproduction	C0035150
12467	12476	GO:0051235	retention	cellular entity retention	C1753315
12853	12861	GO:0036268	swimming	Swimming	C0039003
12991	12999	GO:0036268	swimming	Swimming	C0039003
13125	13133	GO:0007612	learning	Learning	C0023185
13170	13184	GO:0061743	motor learning		C4236819
13196	13205	GO:0051235	retention	cellular entity retention	C1753315
13567	13581	GO:0061743	motor learning		C4236819
13695	13709	GO:0061743	motor learning		C4236819
13775	13789	GO:0061743	motor learning		C4236819
13781	13786	GO:0007612	learning	Learning	C0023185
13936	13950	GO:0061743	motor learning		C4236819
14015	14057	GO:0008306	classical conditioning	Conditioning, Classical	C0009649
14058	14103	GO:0008306	classical conditioning	Conditioning, Classical	C0009649
14212	14226	GO:0003774	motor activity	Molecular motor activity	C1321502
14569	14596	GO:0008542	visual learning	Visual learning	C0582587
14700	14715	GO:0010467	gene expression	Gene Expression	C0017262
14769	14773	GO:0005623	cell	Cells	C0007634
14831	14835	GO:0005623	cell	Cells	C0007634
14910	14921	GO:0032502	development	Biologic Development	C0678723
14922	14959	GO:0008542	visual learning	Visual learning	C0582587
15243	15274	GO:0007154	cell communication	Cell Communication	C0007582
15380	15425	GO:0007158	neuron cell-cell adhesion		C1154394
15450	15505	GO:0007154	cell communication	Cell Communication	C0007582
15756	15778	GO:0060291	long-term potentiation	Long-Term Potentiation	C0206249
15857	15865	GO:0007612	learning	Learning	C0023185
15870	15876	GO:0007613	memory	Memory	C0025260
15927	15954	GO:0004972	N-methyl-D-aspartate selective glutamate receptor activity		C1152805
16110	16114	GO:0005623	cell	Cells	C0007634
16182	16203	GO:0007268	synaptic transmission	Synaptic Transmission	C0027793
16343	16366	GO:0023052	biological signaling		C3537152
16423	16459	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
16558	16587	GO:0008542	visual learning	Visual learning	C0582587
16643	16658	GO:0007567	parturition	Birth	C0005615
16643	16658	GO:0000003	reproduction	Reproduction	C0035150
16783	16798	GO:0007567	parturition	Birth	C0005615
16783	16798	GO:0000003	reproduction	Reproduction	C0035150
17038	17050	GO:0007567	parturition	Birth	C0005615
17038	17050	GO:0000003	reproduction	Reproduction	C0035150
17149	17195	GO:0003674	molecular_function		C1148560
17460	17474	GO:0003774	motor activity	Molecular motor activity	C1321502
17582	17620	GO:0008306	classical conditioning	Conditioning, Classical	C0009649
17832	17902	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
17936	17983	GO:0007567	parturition	Birth	C0005615
17936	17983	GO:0000003	reproduction	Reproduction	C0035150
17985	18056	GO:0007567	parturition	Birth	C0005615
17985	18056	GO:0000003	reproduction	Reproduction	C0035150
18197	18233	GO:0007567	parturition	Birth	C0005615
18197	18233	GO:0000003	reproduction	Reproduction	C0035150
18246	18300	GO:0007567	parturition	Birth	C0005615
18246	18300	GO:0000003	reproduction	Reproduction	C0035150
18499	18525	GO:0015074	DNA integration	DNA Integration	C1158478
18606	18655	GO:0009790	embryo development	Embryonic Development	C0013936
19043	19052	GO:0009790	embryo development	Embryonic Development	C0013936
19111	19115	GO:0005623	cell	Cells	C0007634
19156	19186	GO:0007618	mating		C1260875
19811	19815	GO:0005623	cell	Cells	C0007634
19944	19948	GO:0005623	cell	Cells	C0007634
19975	20019	GO:0006486	protein glycosylation	Protein Glycosylation	C0376322
20193	20201	GO:0016020	membrane	Membrane	C0596901
20221	20255	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20305	20308	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
20313	20329	GO:0005488	binding	Binding 	C1167622
20335	20398	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20481	20501	GO:0007610	behavior	Behavior	C0004927
20525	20562	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
20769	20773	GO:0060292	long term synaptic depression	Long-Term Synaptic Depression	C1136140
20886	20918	GO:0007610	behavior	Behavior	C0004927
20941	20971	GO:0007610	behavior	Behavior	C0004927
20977	20997	GO:0007610	behavior	Behavior	C0004927
21085	21099	GO:0003774	motor activity	Molecular motor activity	C1321502
21101	21142	GO:0040011	locomotion	Locomotion	C0023946
21362	21378	GO:0008542	visual learning	Visual learning	C0582587
21825	21840	GO:0036268	swimming	Swimming	C0039003
22379	22384	GO:0060292	long term synaptic depression	Long-Term Synaptic Depression	C1136140
22477	22493	GO:0036268	swimming	Swimming	C0039003
22494	22510	GO:0036268	swimming	Swimming	C0039003
22776	22791	GO:0036268	swimming	Swimming	C0039003
23660	23664	GO:0060292	long term synaptic depression	Long-Term Synaptic Depression	C1136140
24702	24711	GO:0007610	behavior	Behavior	C0004927
24747	24773	GO:0060292	long term synaptic depression	Long-Term Synaptic Depression	C1136140
25005	25046	GO:0007610	behavior	Behavior	C0004927
25599	25618	GO:0002377	antibody production	Antibody Formation	C0003261
25744	25765	GO:0007610	behavior	Behavior	C0004927
26137	26141	GO:0060292	long term synaptic depression	Long-Term Synaptic Depression	C1136140
26479	26492	GO:0016021	integral to membrane		C1167322
26479	26492	GO:0044214	transmembrane	fully spanning the plasma membrane	C2752508
26500	26509	GO:0005737	cytoplasm	Cytoplasm	C0010834
26520	26531	GO:0007567	parturition	Birth	C0005615
26520	26531	GO:0000003	reproduction	Reproduction	C0035150
27327	27359	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
27445	27449	GO:0005623	cell	Cells	C0007634
27475	27504	GO:0051604	protein maturation		C1660003
28181	28189	GO:0036268	swimming	Swimming	C0039003
28371	28380	GO:0051235	retention	cellular entity retention	C1753315
28801	28810	GO:0051235	retention	cellular entity retention	C1753315
