StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
5402	5440	GO:0000003	reproduction	Reproduction	C0035150
5445	5495	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
5712	5761	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
5908	5923	GO:0010467	gene expression	Gene Expression	C0017262
6023	6075	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
6092	6097	GO:0007567	parturition	Birth	C0005615
6092	6097	GO:0000003	reproduction	Reproduction	C0035150
6612	6636	GO:0007600	sensory perception	Esthesia	C0036658
7025	7033	GO:0030849	autosome	Autosome	C0596142
7455	7458	GO:0007601	vision	Vision	C0042789
7736	7751	GO:0010467	gene expression	Gene Expression	C0017262
8310	8325	GO:0010467	gene expression	Gene Expression	C0017262
9149	9159	GO:0005694	chromosome	Chromosomes	C0008633
9185	9195	GO:0005694	chromosome	Chromosomes	C0008633
9525	9535	GO:0005694	chromosome	Chromosomes	C0008633
9685	9713	GO:0033736	L-lysine 6-oxidase activity		C2247199
9887	9915	GO:0033736	L-lysine 6-oxidase activity		C2247199
10033	10043	GO:0005694	chromosome	Chromosomes	C0008633
10183	10193	GO:0005694	chromosome	Chromosomes	C0008633
10231	10260	GO:0033736	L-lysine 6-oxidase activity		C2247199
10395	10469	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
10474	10507	GO:0033736	L-lysine 6-oxidase activity		C2247199
10824	10834	GO:0005694	chromosome	Chromosomes	C0008633
10930	10940	GO:0005694	chromosome	Chromosomes	C0008633
11167	11177	GO:0005694	chromosome	Chromosomes	C0008633
11486	11531	GO:0007600	sensory perception	Esthesia	C0036658
11581	11622	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
12433	12456	GO:0007567	parturition	Birth	C0005615
12433	12456	GO:0000003	reproduction	Reproduction	C0035150
12792	12807	GO:0010467	gene expression	Gene Expression	C0017262
13076	13106	GO:0033736	L-lysine 6-oxidase activity		C2247199
14197	14223	GO:0007567	parturition	Birth	C0005615
14197	14223	GO:0000003	reproduction	Reproduction	C0035150
14284	14299	GO:0007567	parturition	Birth	C0005615
14284	14299	GO:0000003	reproduction	Reproduction	C0035150
14640	14650	GO:0005694	chromosome	Chromosomes	C0008633
14759	14769	GO:0005694	chromosome	Chromosomes	C0008633
14896	14909	GO:0006351	transcription	Transcription, Genetic	C0040649
15036	15046	GO:0005694	chromosome	Chromosomes	C0008633
15399	15435	GO:0033736	L-lysine 6-oxidase activity		C2247199
15576	15589	GO:0006351	transcription	Transcription, Genetic	C0040649
15775	15812	GO:0010467	gene expression	Gene Expression	C0017262
16009	16038	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
16055	16101	GO:0007567	parturition	Birth	C0005615
16055	16101	GO:0000003	reproduction	Reproduction	C0035150
16144	16159	GO:0010467	gene expression	Gene Expression	C0017262
16164	16207	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
16308	16348	GO:0007567	parturition	Birth	C0005615
16308	16348	GO:0000003	reproduction	Reproduction	C0035150
16511	16541	GO:0007567	parturition	Birth	C0005615
16511	16541	GO:0000003	reproduction	Reproduction	C0035150
16542	16587	GO:0019953	sexual reproduction		C0871354
16663	16681	GO:0007567	parturition	Birth	C0005615
16663	16681	GO:0000003	reproduction	Reproduction	C0035150
16958	16974	GO:0007567	parturition	Birth	C0005615
16958	16974	GO:0000003	reproduction	Reproduction	C0035150
16987	16993	GO:0007567	parturition	Birth	C0005615
16987	16993	GO:0000003	reproduction	Reproduction	C0035150
17008	17018	GO:0007567	parturition	Birth	C0005615
17008	17018	GO:0000003	reproduction	Reproduction	C0035150
17071	17085	GO:0007567	parturition	Birth	C0005615
17071	17085	GO:0000003	reproduction	Reproduction	C0035150
17244	17247	GO:0007601	vision	Vision	C0042789
17438	17449	GO:0007567	parturition	Birth	C0005615
17438	17449	GO:0000003	reproduction	Reproduction	C0035150
17503	17518	GO:0007567	parturition	Birth	C0005615
17503	17518	GO:0000003	reproduction	Reproduction	C0035150
17538	17556	GO:0007567	parturition	Birth	C0005615
17538	17556	GO:0000003	reproduction	Reproduction	C0035150
17619	17659	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
17660	17688	GO:0007567	parturition	Birth	C0005615
17660	17688	GO:0000003	reproduction	Reproduction	C0035150
17748	17766	GO:0007567	parturition	Birth	C0005615
17748	17766	GO:0000003	reproduction	Reproduction	C0035150
17881	17921	GO:0007567	parturition	Birth	C0005615
17881	17921	GO:0000003	reproduction	Reproduction	C0035150
17954	18011	GO:0007567	parturition	Birth	C0005615
17954	18011	GO:0000003	reproduction	Reproduction	C0035150
18005	18010	GO:0007567	parturition	Birth	C0005615
18005	18010	GO:0000003	reproduction	Reproduction	C0035150
18216	18255	GO:0007567	parturition	Birth	C0005615
18216	18255	GO:0000003	reproduction	Reproduction	C0035150
18280	18302	GO:0007567	parturition	Birth	C0005615
18280	18302	GO:0000003	reproduction	Reproduction	C0035150
18303	18312	GO:0007567	parturition	Birth	C0005615
18303	18312	GO:0000003	reproduction	Reproduction	C0035150
18370	18379	GO:0007567	parturition	Birth	C0005615
18370	18379	GO:0000003	reproduction	Reproduction	C0035150
18436	18460	GO:0007567	parturition	Birth	C0005615
18436	18460	GO:0000003	reproduction	Reproduction	C0035150
18512	18569	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
18590	18629	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
18731	18744	GO:0006351	transcription	Transcription, Genetic	C0040649
18799	18804	GO:0007567	parturition	Birth	C0005615
18799	18804	GO:0000003	reproduction	Reproduction	C0035150
19086	19117	GO:0007567	parturition	Birth	C0005615
19086	19117	GO:0000003	reproduction	Reproduction	C0035150
19171	19184	GO:0006351	transcription	Transcription, Genetic	C0040649
19196	19227	GO:0007567	parturition	Birth	C0005615
19196	19227	GO:0000003	reproduction	Reproduction	C0035150
19279	19325	GO:0007567	parturition	Birth	C0005615
19279	19325	GO:0000003	reproduction	Reproduction	C0035150
19488	19503	GO:0010467	gene expression	Gene Expression	C0017262
19614	19629	GO:0010467	gene expression	Gene Expression	C0017262
19683	19704	GO:0007567	parturition	Birth	C0005615
19683	19704	GO:0000003	reproduction	Reproduction	C0035150
19936	19939	GO:0007601	vision	Vision	C0042789
20280	20290	GO:0005694	chromosome	Chromosomes	C0008633
20490	20500	GO:0005694	chromosome	Chromosomes	C0008633
20533	20567	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
20576	20586	GO:0005694	chromosome	Chromosomes	C0008633
20626	20641	GO:0010467	gene expression	Gene Expression	C0017262
20720	20730	GO:0005694	chromosome	Chromosomes	C0008633
20824	20834	GO:0005694	chromosome	Chromosomes	C0008633
20858	20871	GO:0007567	parturition	Birth	C0005615
20858	20871	GO:0000003	reproduction	Reproduction	C0035150
20982	20997	GO:0010467	gene expression	Gene Expression	C0017262
21182	21192	GO:0005694	chromosome	Chromosomes	C0008633
21246	21275	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
21391	21401	GO:0005694	chromosome	Chromosomes	C0008633
21592	21631	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
21839	21879	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
21880	21929	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
22041	22056	GO:0010467	gene expression	Gene Expression	C0017262
22282	22315	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
22317	22378	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
22383	22398	GO:0010467	gene expression	Gene Expression	C0017262
23052	23062	GO:0005694	chromosome	Chromosomes	C0008633
23352	23362	GO:0005694	chromosome	Chromosomes	C0008633
23671	23681	GO:0005694	chromosome	Chromosomes	C0008633
23755	23765	GO:0005694	chromosome	Chromosomes	C0008633
23811	23821	GO:0005694	chromosome	Chromosomes	C0008633
24067	24085	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
24090	24116	GO:0007601	vision	Vision	C0042789
24437	24454	GO:0046879	hormone secretion	Hormone secretion	C0312431
24456	24504	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
24506	24533	GO:0007567	parturition	Birth	C0005615
24506	24533	GO:0000003	reproduction	Reproduction	C0035150
24688	24701	GO:0006351	transcription	Transcription, Genetic	C0040649
24740	24775	GO:0007567	parturition	Birth	C0005615
24740	24775	GO:0000003	reproduction	Reproduction	C0035150
24887	24909	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
24934	24949	GO:0010467	gene expression	Gene Expression	C0017262
25019	25032	GO:0006351	transcription	Transcription, Genetic	C0040649
25037	25077	GO:0007567	parturition	Birth	C0005615
25037	25077	GO:0000003	reproduction	Reproduction	C0035150
25174	25186	GO:0007567	parturition	Birth	C0005615
25174	25186	GO:0000003	reproduction	Reproduction	C0035150
25421	25434	GO:0006351	transcription	Transcription, Genetic	C0040649
25624	25653	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
25682	25697	GO:0007567	parturition	Birth	C0005615
25682	25697	GO:0000003	reproduction	Reproduction	C0035150
25725	25763	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
25915	25944	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
26696	26742	GO:0007567	parturition	Birth	C0005615
26696	26742	GO:0000003	reproduction	Reproduction	C0035150
26790	26810	GO:0007567	parturition	Birth	C0005615
26790	26810	GO:0000003	reproduction	Reproduction	C0035150
26972	26994	GO:0007567	parturition	Birth	C0005615
26972	26994	GO:0000003	reproduction	Reproduction	C0035150
27036	27078	GO:0007567	parturition	Birth	C0005615
27036	27078	GO:0000003	reproduction	Reproduction	C0035150
27162	27175	GO:0007567	parturition	Birth	C0005615
27162	27175	GO:0000003	reproduction	Reproduction	C0035150
27179	27211	GO:0043687	post-translational protein modification	Post-Translational Protein Processing	C0033666
27305	27318	GO:0006351	transcription	Transcription, Genetic	C0040649
27438	27453	GO:0010467	gene expression	Gene Expression	C0017262
27498	27525	GO:0007567	parturition	Birth	C0005615
27498	27525	GO:0000003	reproduction	Reproduction	C0035150
27719	27752	GO:0007567	parturition	Birth	C0005615
27719	27752	GO:0000003	reproduction	Reproduction	C0035150
27747	27752	GO:0007567	parturition	Birth	C0005615
27747	27752	GO:0000003	reproduction	Reproduction	C0035150
27845	27884	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
27911	27916	GO:0007567	parturition	Birth	C0005615
27911	27916	GO:0000003	reproduction	Reproduction	C0035150
27957	27988	GO:0007567	parturition	Birth	C0005615
27957	27988	GO:0000003	reproduction	Reproduction	C0035150
28190	28201	GO:0007567	parturition	Birth	C0005615
28190	28201	GO:0000003	reproduction	Reproduction	C0035150
28351	28390	GO:0007567	parturition	Birth	C0005615
28351	28390	GO:0000003	reproduction	Reproduction	C0035150
28461	28492	GO:0007567	parturition	Birth	C0005615
28461	28492	GO:0000003	reproduction	Reproduction	C0035150
28548	28563	GO:0010467	gene expression	Gene Expression	C0017262
28934	28951	GO:0051179	establishment and maintenance of localization		C1744691
29008	29026	GO:0007567	parturition	Birth	C0005615
29008	29026	GO:0000003	reproduction	Reproduction	C0035150
29193	29203	GO:0005694	chromosome	Chromosomes	C0008633
29401	29432	GO:0051179	establishment and maintenance of localization		C1744691
29484	29510	GO:0007567	parturition	Birth	C0005615
29484	29510	GO:0000003	reproduction	Reproduction	C0035150
29521	29569	GO:0007567	parturition	Birth	C0005615
29521	29569	GO:0000003	reproduction	Reproduction	C0035150
29634	29643	GO:0007567	parturition	Birth	C0005615
29634	29643	GO:0000003	reproduction	Reproduction	C0035150
29658	29684	GO:0007567	parturition	Birth	C0005615
29658	29684	GO:0000003	reproduction	Reproduction	C0035150
29774	29803	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
29865	29910	GO:0007567	parturition	Birth	C0005615
29865	29910	GO:0000003	reproduction	Reproduction	C0035150
30026	30036	GO:0005694	chromosome	Chromosomes	C0008633
30137	30163	GO:0007567	parturition	Birth	C0005615
30137	30163	GO:0000003	reproduction	Reproduction	C0035150
30226	30241	GO:0010467	gene expression	Gene Expression	C0017262
30355	30372	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
30386	30425	GO:0015074	DNA integration	DNA Integration	C1158478
30741	30756	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
30767	30797	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
31044	31059	GO:0010467	gene expression	Gene Expression	C0017262
31295	31322	GO:0007567	parturition	Birth	C0005615
31295	31322	GO:0000003	reproduction	Reproduction	C0035150
31415	31456	GO:0044237	cellular metabolic process	Metabolic Process, Cellular	C1524026
31606	31642	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
31912	31927	GO:0010467	gene expression	Gene Expression	C0017262
32047	32063	GO:0007567	parturition	Birth	C0005615
32047	32063	GO:0000003	reproduction	Reproduction	C0035150
32083	32127	GO:0051179	establishment and maintenance of localization		C1744691
32174	32249	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
32342	32383	GO:0010468	regulation of gene expression	Gene Expression Regulation	C0017263
34385	34400	GO:0010467	gene expression	Gene Expression	C0017262
34685	34697	GO:0007567	parturition	Birth	C0005615
34685	34697	GO:0000003	reproduction	Reproduction	C0035150
35175	35183	GO:0030849	autosome	Autosome	C0596142
35275	35297	GO:0007610	behavior	Behavior	C0004927
35463	35478	GO:0010467	gene expression	Gene Expression	C0017262
35499	35508	GO:0007610	behavior	Behavior	C0004927
36109	36122	GO:0033736	L-lysine 6-oxidase activity		C2247199
37688	37735	GO:0033736	L-lysine 6-oxidase activity		C2247199
37854	37892	GO:0033736	L-lysine 6-oxidase activity		C2247199
39224	39249	GO:0007567	parturition	Birth	C0005615
39224	39249	GO:0000003	reproduction	Reproduction	C0035150
39259	39293	GO:0007567	parturition	Birth	C0005615
39259	39293	GO:0000003	reproduction	Reproduction	C0035150
39338	39351	GO:0007567	parturition	Birth	C0005615
39338	39351	GO:0000003	reproduction	Reproduction	C0035150
39511	39526	GO:0010467	gene expression	Gene Expression	C0017262
39564	39605	GO:0007567	parturition	Birth	C0005615
39564	39605	GO:0000003	reproduction	Reproduction	C0035150
39621	39660	GO:0033736	L-lysine 6-oxidase activity		C2247199
39828	39872	GO:0007567	parturition	Birth	C0005615
39828	39872	GO:0000003	reproduction	Reproduction	C0035150
39918	39942	GO:0033736	L-lysine 6-oxidase activity		C2247199
40073	40083	GO:0005694	chromosome	Chromosomes	C0008633
40130	40160	GO:0033736	L-lysine 6-oxidase activity		C2247199
40169	40179	GO:0005694	chromosome	Chromosomes	C0008633
40563	40578	GO:0010467	gene expression	Gene Expression	C0017262
40644	40678	GO:0007567	parturition	Birth	C0005615
40644	40678	GO:0000003	reproduction	Reproduction	C0035150
42330	42336	GO:0007567	parturition	Birth	C0005615
42330	42336	GO:0000003	reproduction	Reproduction	C0035150
42713	42718	GO:0007567	parturition	Birth	C0005615
42713	42718	GO:0000003	reproduction	Reproduction	C0035150
42830	42854	GO:0007567	parturition	Birth	C0005615
42830	42854	GO:0000003	reproduction	Reproduction	C0035150
44225	44240	GO:0010467	gene expression	Gene Expression	C0017262
44274	44297	GO:0033736	L-lysine 6-oxidase activity		C2247199
44617	44627	GO:0033736	L-lysine 6-oxidase activity		C2247199
44828	44838	GO:0005694	chromosome	Chromosomes	C0008633
44868	44878	GO:0005694	chromosome	Chromosomes	C0008633
45093	45103	GO:0005694	chromosome	Chromosomes	C0008633
46002	46017	GO:0010467	gene expression	Gene Expression	C0017262
46019	46072	GO:0007567	parturition	Birth	C0005615
46019	46072	GO:0000003	reproduction	Reproduction	C0035150
46720	46730	GO:0005694	chromosome	Chromosomes	C0008633
46868	46887	GO:0033736	L-lysine 6-oxidase activity		C2247199
47664	47711	GO:0007567	parturition	Birth	C0005615
47664	47711	GO:0000003	reproduction	Reproduction	C0035150
47833	47861	GO:0007567	parturition	Birth	C0005615
47833	47861	GO:0000003	reproduction	Reproduction	C0035150
47920	47931	GO:0007567	parturition	Birth	C0005615
47920	47931	GO:0000003	reproduction	Reproduction	C0035150
48425	48475	GO:0098687	chromosome region	Region of chromosome	C1953345
48490	48500	GO:0005694	chromosome	Chromosomes	C0008633
48730	48745	GO:0010467	gene expression	Gene Expression	C0017262
49209	49219	GO:0005694	chromosome	Chromosomes	C0008633
49240	49250	GO:0005694	chromosome	Chromosomes	C0008633
49341	49356	GO:0010467	gene expression	Gene Expression	C0017262
49633	49652	GO:0007567	parturition	Birth	C0005615
49633	49652	GO:0000003	reproduction	Reproduction	C0035150
49809	49845	GO:0007567	parturition	Birth	C0005615
49809	49845	GO:0000003	reproduction	Reproduction	C0035150
50669	50676	GO:0007567	parturition	Birth	C0005615
50669	50676	GO:0000003	reproduction	Reproduction	C0035150
