StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
10959	10992	GO:0000003	reproduction	Reproduction	C0035150
11628	11636	GO:0016020	membrane	Membrane	C0596901
12153	12174	GO:0001171	reverse transcription	Reverse Transcription	C0035380
12211	12259	GO:0008380	RNA splicing	RNA Splicing	C0035687
12211	12259	GO:0045292	nuclear mRNA cis splicing, via spliceosome		C2610186
12348	12351	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
12399	12471	GO:0009058	anabolism	Anabolism	C0220781
13161	13164	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
13212	13284	GO:0009058	anabolism	Anabolism	C0220781
13718	13739	GO:0001171	reverse transcription	Reverse Transcription	C0035380
13762	13800	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
14412	14467	GO:0007567	parturition	Birth	C0005615
14412	14467	GO:0000003	reproduction	Reproduction	C0035150
14527	14552	GO:0003755	cyclophilin activity		C1325303
14783	14821	GO:0007567	parturition	Birth	C0005615
14783	14821	GO:0000003	reproduction	Reproduction	C0035150
14838	14876	GO:0003755	cyclophilin activity		C1325303
16465	16468	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
17265	17268	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
17316	17335	GO:0002377	antibody production	Antibody Formation	C0003261
17337	17395	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17363	17395	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
17633	17641	GO:0016020	membrane	Membrane	C0596901
17670	17678	GO:0016020	membrane	Membrane	C0596901
17767	17803	GO:0019835	cytolysis	pathologic cytolysis	C1536403
18412	18440	GO:0019835	cytolysis	pathologic cytolysis	C1536403
18441	18456	GO:0005886	plasma membrane	Plasma membrane	C0007603
18542	18589	GO:1990116	ribosome-associated ubiquitin-dependent protein catabolic process		C3811628
18650	18653	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
18804	18812	GO:0016020	membrane	Membrane	C0596901
18815	18823	GO:0016020	membrane	Membrane	C0596901
18943	18971	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
19884	19912	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20008	20047	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20130	20163	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
20706	20728	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
21039	21064	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
21108	21124	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
21273	21277	GO:0005623	cell	Cells	C0007634
21286	21290	GO:0005623	cell	Cells	C0007634
21286	21297	GO:0005623	cell	Cells	C0007634
21665	21668	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
21734	21737	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
21881	21885	GO:0005623	cell	Cells	C0007634
21918	21922	GO:0005623	cell	Cells	C0007634
21996	22000	GO:0005623	cell	Cells	C0007634
22154	22158	GO:0005623	cell	Cells	C0007634
22237	22279	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
22380	22392	GO:0071736	IgG antibody		C2754943
22409	22413	GO:0005623	cell	Cells	C0007634
23807	23853	GO:0008123	cholesterol 7-alpha-monooxygenase activity		C1149071
23867	23876	GO:0005792	microsome	Microsomes	C0026029
24102	24111	GO:0005792	microsome	Microsomes	C0026029
24226	24233	GO:0051235	storage	cellular entity storage	C1753314
24444	24490	GO:0008123	cholesterol 7-alpha-monooxygenase activity		C1149071
24890	24893	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
25178	25181	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
25302	25305	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
26507	26562	GO:0008380	RNA splicing	RNA Splicing	C0035687
26507	26562	GO:0045292	nuclear mRNA cis splicing, via spliceosome		C2610186
26638	26642	GO:0005623	cell	Cells	C0007634
27466	27505	GO:0008380	RNA splicing	RNA Splicing	C0035687
27466	27505	GO:0045292	nuclear mRNA cis splicing, via spliceosome		C2610186
28110	28118	GO:0016020	membrane	Membrane	C0596901
29278	29281	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
29323	29326	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
29517	29520	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
29641	29644	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
31586	31601	GO:0010467	gene expression	Gene Expression	C0017262
31606	31621	GO:0003824	enzyme activity		C0243102
31728	31740	GO:0007567	parturition	Birth	C0005615
31728	31740	GO:0000003	reproduction	Reproduction	C0035150
31755	31773	GO:0016125	sterol metabolic process		C1156529
32567	32583	GO:0016556	mRNA modification		C1158730
32614	32629	GO:0003824	enzyme activity		C0243102
32671	32697	GO:0042282	HMG-CoA reductase activity		C2248143
32731	32757	GO:0042282	HMG-CoA reductase activity		C2248143
32865	32896	GO:0016556	mRNA modification		C1158730
33338	33367	GO:0008104	protein localization	protein localization location	C0597704
33338	33367	GO:0006886	intracellular protein transport		C1159772
33488	33522	GO:0007567	parturition	Birth	C0005615
33488	33522	GO:0000003	reproduction	Reproduction	C0035150
33591	33634	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
33699	33762	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
33763	33785	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
33930	33938	GO:0016020	membrane	Membrane	C0596901
33958	34021	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
34184	34207	GO:0032502	development	Biologic Development	C0678723
34223	34269	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
34309	34322	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
34355	34361	GO:0031672	A band		C0230715
34425	34451	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
34527	34543	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
34552	34589	GO:0032502	development	Biologic Development	C0678723
34679	34704	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
34709	34736	GO:0031673	H zone		C0230717
34741	34749	GO:0000224	PNGase F	PNGase F activity	C1149782
34773	34790	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
34799	34811	GO:0032502	development	Biologic Development	C0678723
34945	34968	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
35091	35112	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
35144	35159	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
35218	35222	GO:0005623	cell	Cells	C0007634
35297	35301	GO:0005623	cell	Cells	C0007634
35456	35460	GO:0005623	cell	Cells	C0007634
35502	35543	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
35602	35617	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
35794	35798	GO:0005623	cell	Cells	C0007634
36086	36098	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
36086	36098	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
36176	36206	GO:0003904	photoreactivating enzyme activity		C2257086
36381	36397	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
36973	36990	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
37314	37321	GO:0032940	secretion by cell	Cell secretion	C1327616
37882	37954	GO:1902698	acidogenesis		C3823112
38073	38103	GO:1902698	acidogenesis		C3823112
38220	38263	GO:1902698	acidogenesis		C3823112
38736	38745	GO:0007601	vision	Vision	C0042789
39187	39219	GO:1902698	acidogenesis		C3823112
39251	39259	GO:0032940	secretion by cell	Cell secretion	C1327616
39335	39344	GO:0032940	secretion by cell	Cell secretion	C1327616
39455	39493	GO:1902698	acidogenesis		C3823112
39658	39665	GO:0032940	secretion by cell	Cell secretion	C1327616
39658	39665	GO:0032940	secretion by cell	Cell secretion	C1327616
39658	39665	GO:0032940	secretion by cell	Cell secretion	C1327616
39897	39924	GO:0007601	vision	Vision	C0042789
40165	40172	GO:0032940	secretion by cell	Cell secretion	C1327616
40206	40242	GO:0007567	parturition	Birth	C0005615
40206	40242	GO:0000003	reproduction	Reproduction	C0035150
40436	40472	GO:0007567	parturition	Birth	C0005615
40436	40472	GO:0000003	reproduction	Reproduction	C0035150
40638	40677	GO:0007567	parturition	Birth	C0005615
40638	40677	GO:0000003	reproduction	Reproduction	C0035150
41164	41197	GO:0042282	HMG-CoA reductase activity		C2248143
41287	41318	GO:0003824	enzyme activity		C0243102
41387	41427	GO:0003824	enzyme activity		C0243102
41428	41452	GO:0006699	bile acid biosynthesis	Bile Acid Biosynthesis Pathway	C1157403
41482	41510	GO:0016556	mRNA modification		C1158730
41868	41909	GO:1902698	acidogenesis		C3823112
41984	41991	GO:0032940	secretion by cell	Cell secretion	C1327616
42380	42421	GO:0032940	secretion by cell	Cell secretion	C1327616
42454	42461	GO:0032940	secretion by cell	Cell secretion	C1327616
43560	43575	GO:0003824	enzyme activity		C0243102
43895	43910	GO:0003824	enzyme activity		C0243102
43997	44025	GO:0003824	enzyme activity		C0243102
44661	44670	GO:0007588	excretion	Excretory function	C0221102
44944	44966	GO:0007601	vision	Vision	C0042789
45302	45334	GO:0007567	parturition	Birth	C0005615
45302	45334	GO:0000003	reproduction	Reproduction	C0035150
47180	47230	GO:0007567	parturition	Birth	C0005615
47180	47230	GO:0000003	reproduction	Reproduction	C0035150
47980	48026	GO:0009986	cell surface	Cell surface	C0699040
48153	48186	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48309	48322	GO:0070085	glycosylation		C0017982
48413	48434	GO:0005783	endoplasmic reticulum	Endoplasmic Reticulum	C0014239
48552	48600	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48622	48661	GO:0051179	establishment and maintenance of localization		C1744691
48695	48699	GO:0005623	cell	Cells	C0007634
48941	48980	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
49208	49212	GO:0005623	cell	Cells	C0007634
49235	49248	GO:0070085	glycosylation		C0017982
49235	49269	GO:0006486	protein glycosylation	Protein Glycosylation	C0376322
49749	49756	GO:0032940	secretion by cell	Cell secretion	C1327616
49749	49756	GO:0032940	secretion by cell	Cell secretion	C1327616
49749	49756	GO:0032940	secretion by cell	Cell secretion	C1327616
50566	50605	GO:0007567	parturition	Birth	C0005615
50566	50605	GO:0000003	reproduction	Reproduction	C0035150
51364	51393	GO:0007567	parturition	Birth	C0005615
51364	51393	GO:0000003	reproduction	Reproduction	C0035150
51451	51481	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
51828	51831	GO:1990266	neutrophil migration	Neutrophil migration, function	C0312860
51984	52007	GO:0003904	photoreactivating enzyme activity		C2257086
52009	52051	GO:0003904	photoreactivating enzyme activity		C2257086
52152	52170	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
52200	52240	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
53338	53341	GO:0007601	vision	Vision	C0042789
54685	54700	GO:0003824	enzyme activity		C0243102
54892	54905	GO:0035188	hatching		C0598016
55156	55199	GO:0042282	HMG-CoA reductase activity		C2248143
55264	55295	GO:0042282	HMG-CoA reductase activity		C2248143
55374	55377	GO:0007601	vision	Vision	C0042789
55413	55426	GO:0070085	glycosylation		C0017982
55413	55457	GO:0006486	protein glycosylation	Protein Glycosylation	C0376322
55963	55969	GO:0031672	A band		C0230715
56066	56095	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
56182	56188	GO:0031672	A band		C0230715
56557	56561	GO:0005623	cell	Cells	C0007634
56693	56717	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
56754	56758	GO:0005623	cell	Cells	C0007634
56754	56765	GO:0005623	cell	Cells	C0007634
56876	56924	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
56934	56942	GO:0016020	membrane	Membrane	C0596901
56994	56998	GO:0005623	cell	Cells	C0007634
57000	57037	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
57121	57125	GO:0005623	cell	Cells	C0007634
57127	57175	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
57299	57333	GO:0003904	photoreactivating enzyme activity		C2257086
57348	57381	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
57382	57421	GO:0003904	photoreactivating enzyme activity		C2257086
57536	57585	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
57799	57834	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
57893	57919	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
58037	58074	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
58076	58079	GO:0007601	vision	Vision	C0042789
58076	58079	GO:0007601	vision	Vision	C0042789
58595	58654	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
59761	59768	GO:0032940	secretion by cell	Cell secretion	C1327616
59761	59768	GO:0032940	secretion by cell	Cell secretion	C1327616
59761	59768	GO:0032940	secretion by cell	Cell secretion	C1327616
59761	59768	GO:0032940	secretion by cell	Cell secretion	C1327616
59761	59768	GO:0032940	secretion by cell	Cell secretion	C1327616
59761	59768	GO:0032940	secretion by cell	Cell secretion	C1327616
