StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
22861	22887	GO:0001649	osteoblast differentiation		C1159974
22948	22974	GO:0001649	osteoblast differentiation		C1159974
23085	23110	GO:0045444	fat cell differentiation		C1159884
23212	23242	GO:0045444	adipogenesis	Adipogenesis	C0596843
23247	23292	GO:0001503	osteogenesis	Osteogenesis	C0029433
23336	23384	GO:0009790	embryo development	Embryonic Development	C0013936
23540	23543	GO:0007601	vision	Vision	C0042789
23608	23630	GO:0009790	embryo development	Embryonic Development	C0013936
23827	23869	GO:0090398	cellular senescence	Cellular Senescence	C0007581
23895	23899	GO:0005623	cell	Cells	C0007634
24065	24085	GO:0001501	skeletal development		C1160401
24417	24428	GO:0032502	development	Biologic Development	C0678723
24487	24525	GO:0009790	embryo development	Embryonic Development	C0013936
24983	25007	GO:0060209	estrus	Estrus	C0014948
25021	25026	GO:0007568	aging	Aging	C0001811
25217	25220	GO:0007601	vision	Vision	C0042789
25277	25282	GO:0007568	aging	Aging	C0001811
25940	25955	GO:0046849	bone remodeling	Bone remodeling	C0085268
26128	26146	GO:0032502	development	Biologic Development	C0678723
26189	26206	GO:0097187	dentinogenesis	Dentinogenesis	C0011435
26427	26437	GO:0008152	metabolism	Metabolism	C0025519
26572	26587	GO:0045453	bone resorption	Bone Resorption	C0005974
26660	26675	GO:0045453	bone resorption	Bone Resorption	C0005974
27052	27113	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
27194	27242	GO:0001503	osteogenesis	Osteogenesis	C0029433
27379	27383	GO:0005623	cell	Cells	C0007634
27446	27509	GO:0009790	embryo development	Embryonic Development	C0013936
27541	27572	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
27701	27736	GO:0045444	fat cell differentiation		C1159884
27786	27812	GO:0001649	osteoblast differentiation		C1159974
27857	27868	GO:0003723	RNA binding	RNA Binding	C1148846
27857	27895	GO:0005515	protein binding	Protein Binding	C0033618
27889	27921	GO:0048762	mesenchymal cell differentiation		C1820192
28249	28264	GO:0045453	bone resorption	Bone Resorption	C0005974
28408	28414	GO:0040007	growth	Growth	C0018270
28879	28889	GO:0008152	metabolism	Metabolism	C0025519
28987	29002	GO:0045453	bone resorption	Bone Resorption	C0005974
29109	29125	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
29195	29205	GO:0008152	metabolism	Metabolism	C0025519
29222	29259	GO:0072497	mesenchymal stem cell differentiation		C3156550
29615	29620	GO:0007568	aging	Aging	C0001811
29804	29818	GO:0009790	embryo development	Embryonic Development	C0013936
30137	30180	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
31253	31269	GO:0031214	mineralization	Physiologic calcification	C0006660
31296	31339	GO:0007567	parturition	Birth	C0005615
31296	31339	GO:0000003	reproduction	Reproduction	C0035150
32276	32316	GO:0007567	parturition	Birth	C0005615
32276	32316	GO:0000003	reproduction	Reproduction	C0035150
32442	32473	GO:0009790	embryo development	Embryonic Development	C0013936
32474	32505	GO:0009790	embryo development	Embryonic Development	C0013936
32627	32644	GO:0009790	embryo development	Embryonic Development	C0013936
32777	32790	GO:0000785	chromatin	chromatin location	C1325550
32796	32819	GO:0007618	mating		C1260875
33660	33727	GO:0005579	membrane attack complex location		C1167383
35670	35674	GO:0005623	cell	Cells	C0007634
35686	35722	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
35841	35861	GO:0009877	nodulation		C1160630
35951	35966	GO:0010467	gene expression	Gene Expression	C0017262
36163	36167	GO:0005623	cell	Cells	C0007634
36201	36213	GO:0097187	dentinogenesis	Dentinogenesis	C0011435
36240	36276	GO:0009504	cell plate		C1166718
36397	36410	GO:0097187	dentinogenesis	Dentinogenesis	C0011435
36450	36454	GO:0005623	cell	Cells	C0007634
36928	36969	GO:0009790	embryo development	Embryonic Development	C0013936
36974	37013	GO:0045597	positive regulation of cell differentiation	Positive Regulation of Cell Differentiation	C1516343
37025	37060	GO:0009790	embryo development	Embryonic Development	C0013936
37129	37167	GO:0045597	positive regulation of cell differentiation	Positive Regulation of Cell Differentiation	C1516343
37245	37249	GO:0005623	cell	Cells	C0007634
37336	37348	GO:0045444	adipogenesis	Adipogenesis	C0596843
37374	37378	GO:0005623	cell	Cells	C0007634
37523	37526	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
37622	37635	GO:0006351	transcription	Transcription, Genetic	C0040649
37708	37734	GO:0045444	adipogenesis	Adipogenesis	C0596843
38063	38084	GO:0050789	regulation of biological process	Regulation of biological process	C1327622
38587	38590	GO:0043739	MUG	G/U mismatch-specific uracil-DNA glycosylase activity 	C2248641
38671	38680	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
38682	38737	GO:0001503	osteogenesis	Osteogenesis	C0029433
38739	38770	GO:0001503	osteogenesis	Osteogenesis	C0029433
38788	38792	GO:0005623	cell	Cells	C0007634
38856	38860	GO:0005623	cell	Cells	C0007634
39015	39019	GO:0005623	cell	Cells	C0007634
39100	39115	GO:0010467	gene expression	Gene Expression	C0017262
39220	39241	GO:0051179	establishment and maintenance of localization		C1744691
39352	39367	GO:0010467	gene expression	Gene Expression	C0017262
40184	40210	GO:0016791	phosphoric monoester hydrolase activity		C1149880
40212	40238	GO:0031214	mineralization	Physiologic calcification	C0006660
40240	40266	GO:0031214	mineralization	Physiologic calcification	C0006660
40268	40304	GO:0060349	bone morphogenesis		C2610491
40353	40382	GO:0009790	embryo development	Embryonic Development	C0013936
40396	40406	GO:0005777	peroxisome		C0752063
40473	40515	GO:1902698	acidogenesis		C3823112
40547	40588	GO:0051179	establishment and maintenance of localization		C1744691
40589	40606	GO:0009790	embryo development	Embryonic Development	C0013936
40592	40606	GO:0009790	embryo development	Embryonic Development	C0013936
40735	40752	GO:0009790	embryo development	Embryonic Development	C0013936
40757	40803	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
40893	40935	GO:0009790	embryo development	Embryonic Development	C0013936
40991	41029	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
41131	41151	GO:0007601	vision	Vision	C0042789
41152	41171	GO:0030428	cell septum	Cell septum	C1327729
41393	41409	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
41492	41525	GO:0005634	cell nucleus	Cell Nucleus	C0007610
41589	41598	GO:0005737	cytoplasm	Cytoplasm	C0010834
41698	41738	GO:0009790	embryo development	Embryonic Development	C0013936
41837	41890	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
41905	41937	GO:0005574	DNA location		C1325786
42158	42187	GO:0004618	phosphoglycerate kinase activity		C1150521
42511	42515	GO:0005623	cell	Cells	C0007634
42577	42601	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
42602	42626	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
42668	42720	GO:1902698	acidogenesis		C3823112
42721	42746	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
42763	42802	GO:1902698	acidogenesis		C3823112
42807	42848	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
44595	44609	GO:0035188	hatching		C0598016
44879	44894	GO:0035188	hatching		C0598016
45753	45757	GO:0005623	cell	Cells	C0007634
45855	45881	GO:0001649	osteoblast differentiation		C1159974
46033	46053	GO:0009877	nodulation		C1160630
46146	46199	GO:0009877	nodulation		C1160630
46345	46357	GO:0097187	dentinogenesis	Dentinogenesis	C0011435
46444	46448	GO:0005623	cell	Cells	C0007634
46464	46475	GO:0005634	cell nucleus	Cell Nucleus	C0007610
46528	46560	GO:0097187	dentinogenesis	Dentinogenesis	C0011435
46686	46690	GO:0005623	cell	Cells	C0007634
46744	46756	GO:0045444	adipogenesis	Adipogenesis	C0596843
46817	46844	GO:0009790	embryo development	Embryonic Development	C0013936
46845	46867	GO:0009790	embryo development	Embryonic Development	C0013936
46967	46992	GO:0045444	fat cell differentiation		C1159884
47176	47192	GO:0005811	lipid droplet	Lipid droplet	C0230704
47242	47246	GO:0005623	cell	Cells	C0007634
47332	47336	GO:0005623	cell	Cells	C0007634
47345	47387	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
47497	47544	GO:0045444	adipogenesis	Adipogenesis	C0596843
47679	47751	GO:0001503	osteogenesis	Osteogenesis	C0029433
47796	47800	GO:0005623	cell	Cells	C0007634
48071	48079	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48084	48131	GO:0042571	immunoglobulin complex location, circulating	Immunoglobulin complex location, circulating	C3665580
48133	48163	GO:0030183	B cell differentiation	b cell differentiation	C1511002
48256	48295	GO:0001503	osteogenesis	Osteogenesis	C0029433
48305	48309	GO:0005623	cell	Cells	C0007634
48554	48605	GO:0048539	bone marrow development		C1659119
48838	48852	GO:0031214	mineralization	Physiologic calcification	C0006660
49269	49295	GO:0031214	mineralization	Physiologic calcification	C0006660
49608	49612	GO:0016656	monodehydroascorbate reductase	NADH	C1151389
49608	49612	GO:0033712	1,5-anhydro-D-fructose reductase	1,5-anhydro-D-mannitol-forming	C2243234
49841	49873	GO:0006983	ER-overload response		C1155303
49976	49987	GO:0003723	RNA binding	RNA Binding	C1148846
49976	50017	GO:0005515	protein binding	Protein Binding	C0033618
