StartIndex	EndIndex	GO:ID	ConceptName	PreferredName	CUID
4896	4934	GO:0050909	taste perception	Taste Perception	C0039336
4954	4985	GO:0050909	taste perception	Taste Perception	C0039336
5161	5210	GO:0005694	chromosome	Chromosomes	C0008633
5221	5247	GO:0050909	taste perception	Taste Perception	C0039336
5278	5288	GO:0005694	chromosome	Chromosomes	C0008633
5305	5330	GO:0007567	parturition	Birth	C0005615
5305	5330	GO:0000003	reproduction	Reproduction	C0035150
5481	5493	GO:0007567	parturition	Birth	C0005615
5481	5493	GO:0000003	reproduction	Reproduction	C0035150
5588	5632	GO:0050909	taste perception	Taste Perception	C0039336
5643	5656	GO:0050909	taste perception	Taste Perception	C0039336
5682	5702	GO:0050909	taste perception	Taste Perception	C0039336
5955	5987	GO:0050909	taste perception	Taste Perception	C0039336
5988	6013	GO:0050909	taste perception	Taste Perception	C0039336
6210	6224	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
6242	6282	GO:0050909	taste perception	Taste Perception	C0039336
6766	6793	GO:0050909	taste perception	Taste Perception	C0039336
7150	7154	GO:0039721	peristromal region viral factory		C4082184
7218	7221	GO:0007601	vision	Vision	C0042789
7492	7528	GO:0050909	taste perception	Taste Perception	C0039336
7589	7622	GO:0000785	chromatin	chromatin location	C1325550
7643	7681	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
7750	7772	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
7843	7866	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
7927	7965	GO:0050909	taste perception	Taste Perception	C0039336
8111	8128	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
8300	8324	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
8537	8557	GO:0050909	taste perception	Taste Perception	C0039336
8615	8639	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
8741	8750	GO:0007610	behavior	Behavior	C0004927
8818	8854	GO:0050909	taste perception	Taste Perception	C0039336
8901	8911	GO:0005694	chromosome	Chromosomes	C0008633
8976	8979	GO:0007601	vision	Vision	C0042789
9049	9068	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
9099	9109	GO:0005694	chromosome	Chromosomes	C0008633
9181	9191	GO:0005694	chromosome	Chromosomes	C0008633
9335	9361	GO:0050909	taste perception	Taste Perception	C0039336
9371	9381	GO:0005694	chromosome	Chromosomes	C0008633
9415	9418	GO:0007601	vision	Vision	C0042789
9455	9465	GO:0005694	chromosome	Chromosomes	C0008633
9500	9510	GO:0005694	chromosome	Chromosomes	C0008633
9522	9561	GO:0050909	taste perception	Taste Perception	C0039336
9684	9694	GO:0005694	chromosome	Chromosomes	C0008633
9908	9956	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
10249	10284	GO:0050909	taste perception	Taste Perception	C0039336
10507	10517	GO:0005694	chromosome	Chromosomes	C0008633
10882	10892	GO:0005694	chromosome	Chromosomes	C0008633
10952	10976	GO:0007567	parturition	Birth	C0005615
10952	10976	GO:0000003	reproduction	Reproduction	C0035150
11063	11067	GO:0005623	cell	Cells	C0007634
11095	11120	GO:0008527	gustatory receptor	gustatory receptor activity	C1152779
11121	11136	GO:0007567	parturition	Birth	C0005615
11121	11136	GO:0000003	reproduction	Reproduction	C0035150
11303	11357	GO:0008527	gustatory receptor	gustatory receptor activity	C1152779
11402	11432	GO:0050913	sensory perception of bitter taste		C1154610
11502	11555	GO:0050909	taste perception	Taste Perception	C0039336
11612	11622	GO:0005694	chromosome	Chromosomes	C0008633
11663	11673	GO:0005694	chromosome	Chromosomes	C0008633
11944	11994	GO:0008527	gustatory receptor	gustatory receptor activity	C1152779
12225	12235	GO:0005694	chromosome	Chromosomes	C0008633
12253	12283	GO:0007567	parturition	Birth	C0005615
12253	12283	GO:0000003	reproduction	Reproduction	C0035150
12298	12308	GO:0005694	chromosome	Chromosomes	C0008633
12419	12428	GO:0007567	parturition	Birth	C0005615
12419	12428	GO:0000003	reproduction	Reproduction	C0035150
12523	12533	GO:0005694	chromosome	Chromosomes	C0008633
12641	12651	GO:0005694	chromosome	Chromosomes	C0008633
12718	12729	GO:0007567	parturition	Birth	C0005615
12718	12729	GO:0000003	reproduction	Reproduction	C0035150
12869	12884	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
13003	13010	GO:0005488	binding	Binding 	C1167622
13046	13063	GO:0007165	signaling cascade		C2611812
13365	13419	GO:0050909	taste perception	Taste Perception	C0039336
13528	13538	GO:0005694	chromosome	Chromosomes	C0008633
13679	13682	GO:0007601	vision	Vision	C0042789
14021	14044	GO:1902698	acidogenesis		C3823112
14402	14417	GO:0007567	parturition	Birth	C0005615
14402	14417	GO:0000003	reproduction	Reproduction	C0035150
14779	14808	GO:1902698	acidogenesis		C3823112
14809	14813	GO:0007601	vision	Vision	C0042789
14839	14852	GO:0005576	extracellular	Extracellular	C0521119
14990	15004	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
15323	15326	GO:0007601	vision	Vision	C0042789
15521	15566	GO:0050909	taste perception	Taste Perception	C0039336
15606	15645	GO:0050909	taste perception	Taste Perception	C0039336
15753	15775	GO:0050909	taste perception	Taste Perception	C0039336
16034	16045	GO:0007567	parturition	Birth	C0005615
16034	16045	GO:0000003	reproduction	Reproduction	C0035150
16259	16273	GO:0007567	parturition	Birth	C0005615
16259	16273	GO:0000003	reproduction	Reproduction	C0035150
16324	16395	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
16575	16606	GO:0007567	parturition	Birth	C0005615
16575	16606	GO:0000003	reproduction	Reproduction	C0035150
16614	16654	GO:0050909	taste perception	Taste Perception	C0039336
16892	16902	GO:0005694	chromosome	Chromosomes	C0008633
17197	17234	GO:0050909	taste perception	Taste Perception	C0039336
17417	17439	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
17496	17524	GO:0050909	taste perception	Taste Perception	C0039336
17606	17628	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
17740	17768	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
17796	17827	GO:0050909	taste perception	Taste Perception	C0039336
17849	17906	GO:0050913	sensory perception of bitter taste		C1154610
17991	18003	GO:0009293	transduction		C1160185
18058	18083	GO:0008527	gustatory receptor	gustatory receptor activity	C1152779
18084	18111	GO:0001775	cell activation		C1326120
18116	18155	GO:0007165	signal transduction	Signal Transduction	C0037083
18116	18155	GO:0023052	biological signaling		C3537152
18226	18236	GO:0005694	chromosome	Chromosomes	C0008633
18274	18310	GO:0050909	taste perception	Taste Perception	C0039336
18333	18370	GO:0005694	chromosome	Chromosomes	C0008633
18446	18456	GO:0050909	taste perception	Taste Perception	C0039336
18546	18587	GO:0050913	sensory perception of bitter taste		C1154610
18616	18637	GO:0050909	taste perception	Taste Perception	C0039336
18684	18708	GO:0005694	chromosome	Chromosomes	C0008633
18728	18754	GO:0050909	taste perception	Taste Perception	C0039336
18755	18791	GO:0098687	chromosome region	Region of chromosome	C1953345
18806	18821	GO:0007567	parturition	Birth	C0005615
18806	18821	GO:0000003	reproduction	Reproduction	C0035150
18834	18845	GO:0007567	parturition	Birth	C0005615
18834	18845	GO:0000003	reproduction	Reproduction	C0035150
18887	18896	GO:0007567	parturition	Birth	C0005615
18887	18896	GO:0000003	reproduction	Reproduction	C0035150
18986	19016	GO:0050909	taste perception	Taste Perception	C0039336
19034	19097	GO:0007567	parturition	Birth	C0005615
19034	19097	GO:0000003	reproduction	Reproduction	C0035150
19113	19153	GO:0008527	gustatory receptor	gustatory receptor activity	C1152779
19162	19169	GO:0007567	parturition	Birth	C0005615
19162	19169	GO:0000003	reproduction	Reproduction	C0035150
19202	19260	GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste		C1327490
19381	19385	GO:0005623	cell	Cells	C0007634
19390	19398	GO:0016020	membrane	Membrane	C0596901
19605	19640	GO:0008527	gustatory receptor	gustatory receptor activity	C1152779
19675	19693	GO:0050909	taste perception	Taste Perception	C0039336
19786	19817	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
19846	19882	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
19888	19914	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
20061	20078	GO:0050909	taste perception	Taste Perception	C0039336
20114	20124	GO:0005694	chromosome	Chromosomes	C0008633
20144	20160	GO:0007567	parturition	Birth	C0005615
20144	20160	GO:0000003	reproduction	Reproduction	C0035150
20178	20195	GO:0007567	parturition	Birth	C0005615
20178	20195	GO:0000003	reproduction	Reproduction	C0035150
20357	20380	GO:0050909	taste perception	Taste Perception	C0039336
20464	20492	GO:0050909	taste perception	Taste Perception	C0039336
20537	20607	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
20852	20878	GO:0050909	taste perception	Taste Perception	C0039336
20925	20961	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
21043	21085	GO:0006310	DNA recombination	Recombination, Genetic	C0034865
21104	21112	GO:0007610	behavior	Behavior	C0004927
21144	21176	GO:0007567	parturition	Birth	C0005615
21144	21176	GO:0000003	reproduction	Reproduction	C0035150
21177	21204	GO:0050909	taste perception	Taste Perception	C0039336
21205	21228	GO:0007567	parturition	Birth	C0005615
21205	21228	GO:0000003	reproduction	Reproduction	C0035150
21253	21272	GO:0050916	sweet taste perception		C1154613
21277	21288	GO:0050917	sensory perception of umami taste		C1154614
21361	21448	GO:0050909	taste perception	Taste Perception	C0039336
21498	21507	GO:0007567	parturition	Birth	C0005615
21498	21507	GO:0000003	reproduction	Reproduction	C0035150
21531	21540	GO:0050909	taste perception	Taste Perception	C0039336
21585	21602	GO:0050909	taste perception	Taste Perception	C0039336
21603	21611	GO:0007610	behavior	Behavior	C0004927
21640	21673	GO:0007567	parturition	Birth	C0005615
21640	21673	GO:0000003	reproduction	Reproduction	C0035150
21683	21713	GO:0007165	signal transduction	Signal Transduction	C0037083
21683	21713	GO:0023052	biological signaling		C3537152
21747	21759	GO:0009293	transduction		C1160185
21832	21842	GO:0005694	chromosome	Chromosomes	C0008633
21866	21900	GO:0050909	taste perception	Taste Perception	C0039336
21904	21914	GO:0005694	chromosome	Chromosomes	C0008633
22129	22183	GO:0050909	taste perception	Taste Perception	C0039336
22404	22443	GO:0007165	signal transduction	Signal Transduction	C0037083
22404	22443	GO:0023052	biological signaling		C3537152
22519	22532	GO:0005576	extracellular	Extracellular	C0521119
22834	22841	GO:0005488	binding	Binding 	C1167622
23362	23405	GO:0007567	parturition	Birth	C0005615
23362	23405	GO:0000003	reproduction	Reproduction	C0035150
23679	23736	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
23740	23786	GO:0050909	taste perception	Taste Perception	C0039336
23826	23876	GO:0050909	taste perception	Taste Perception	C0039336
23927	23978	GO:0007567	parturition	Birth	C0005615
24068	24115	GO:0050909	taste perception	Taste Perception	C0039336
24318	24377	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
24874	24896	GO:0009291	unidirectional conjugation		C1160186
24874	24896	GO:0007618	mating		C1260875
24874	24896	GO:0000747	conjugation with cellular fusion		C1748461
24874	24896	GO:1990277	parasexual conjugation with cellular fusion		C3812685
25052	25065	GO:0050909	taste perception	Taste Perception	C0039336
25326	25343	GO:0050909	taste perception	Taste Perception	C0039336
25498	25506	GO:0007610	behavior	Behavior	C0004927
25520	25583	GO:0007610	behavior	Behavior	C0004927
26353	26386	GO:0050909	taste perception	Taste Perception	C0039336
27506	27546	GO:0007600	sensory perception	Esthesia	C0036658
27695	27744	GO:0050909	taste perception	Taste Perception	C0039336
27745	27769	GO:0007608	smell perception	Smell Perception	C0037361
27915	27936	GO:0007610	behavior	Behavior	C0004927
28125	28135	GO:0007610	behavior	Behavior	C0004927
28676	28686	GO:0005694	chromosome	Chromosomes	C0008633
29282	29357	GO:0019013	nucleocapsid	viral nucleocapsid location	C1167518
29439	29442	GO:0007601	vision	Vision	C0042789
29549	29571	GO:0030154	cell differentiation	Cell Differentiation process	C0007589
29851	29860	GO:0007610	behavior	Behavior	C0004927
29861	29909	GO:0050909	taste perception	Taste Perception	C0039336
29919	29935	GO:0007567	parturition	Birth	C0005615
29919	29935	GO:0000003	reproduction	Reproduction	C0035150
30007	30016	GO:0007610	behavior	Behavior	C0004927
30021	30029	GO:0007610	behavior	Behavior	C0004927
30061	30122	GO:0050909	taste perception	Taste Perception	C0039336
30408	30418	GO:0005694	chromosome	Chromosomes	C0008633
30722	30745	GO:0050909	taste perception	Taste Perception	C0039336
31132	31164	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
31184	31214	GO:0002524	hypersensitivity	Hypersensitivity	C0020517
31464	31497	GO:0050909	taste perception	Taste Perception	C0039336
31621	31629	GO:0007610	behavior	Behavior	C0004927
